RAD,B,PTRATIO,DIS,CHAS,INDUS,AGE,ZN,NOX,LSTAT,RM,TAX,MEDV
5.0,570.6097669941438,18.487506313337104,10.618105820680052,0.0,1.4117245458111853,14.892304234747614,60.0,0.4375932898070071,9.74136821656453,5.315237044043281,396.0,12.747530724275908
25.0,463.59407445105734,20.40697418193494,1.8428986032195314,0.0,15.119653419634592,80.49894180944656,0.0,0.764457377327083,18.782458358510812,5.791295834357829,651.0,11.445363607279981
6.0,558.5963174099376,13.133201206195755,2.1145400133449557,0.0,3.3162996727043828,68.1021047707918,20.0,0.6888634026888896,18.494844149292604,6.336008264262333,249.0,21.04027920619733
5.0,577.2564334105872,16.163939946087083,5.455332801084574,0.0,11.627932353663729,14.811805292938168,0.0,0.46527559037873994,10.729260500400983,5.534748023258528,274.0,16.37989162958033
3.0,565.9847343455026,19.295703310641457,2.2382657359130325,0.0,21.426470177548467,56.107762441184256,0.0,0.6185929473914139,17.969635593328917,5.30259032096092,173.0,15.077724512584407
7.0,577.2564334105872,19.3967279353045,2.476695513778597,0.0,8.094444289296087,64.15765662212891,0.0,0.6228517628639882,17.919615730856187,5.444414286955957,376.0,11.51389871870082
25.0,39.63274832561981,20.40697418193494,1.8189069166318115,0.0,15.119653419634592,80.49894180944656,0.0,0.7229339264694838,36.326925120821514,5.812072593707421,651.0,4.934528022300351
25.0,15.24224596155947,20.40697418193494,2.5583862152177756,0.0,15.119653419634592,70.75856985050353,0.0,0.7591338579863651,23.771939640165815,5.398344081441645,651.0,8.703959150446453
6.0,564.9666453976886,14.850619825467508,2.1433895207706852,1.0,16.355956572179295,75.58850635907034,0.0,0.6441458402268596,4.151648585236744,7.565450415340325,388.0,34.2675557104191
3.0,577.2564334105872,17.47726006670666,9.10851321046843,0.0,0.6181515762723534,28.738122225972425,85.0,0.4365285859388635,7.21536516169157,5.76600238819311,298.0,16.928172520947037
5.0,572.2387093106463,17.780333940695794,4.820941055320855,1.0,5.354529194467277,22.217707939407255,40.0,0.47592262906017563,5.202065697164113,6.166180840013499,239.0,22.685121880297448
25.0,577.2564334105872,20.40697418193494,2.799393612303508,0.0,15.119653419634592,45.64290000595621,0.0,0.6175282435232704,18.457329252438054,5.160766354965884,651.0,13.775557395588482
7.0,577.2564334105872,19.3967279353045,2.7745096729088066,0.0,8.094444289296087,58.683728579086555,0.0,0.6228517628639882,26.435497316838788,4.868988386708579,376.0,13.501416949905128
6.0,562.4359671559793,15.355742948782728,6.535355254335077,0.0,6.5741255476532725,69.1485910143146,12.5,0.5579048269072305,21.38349120709287,5.423637527606365,296.0,12.953136058538421
9.0,577.2564334105872,17.578284691369703,3.2439337885817574,0.0,5.179107801200799,65.04314498203283,0.0,0.5398048611487898,9.503773869819051,5.978286668504152,292.0,20.629068537672303
25.0,565.2138955707292,20.40697418193494,3.9573394773637114,0.0,15.119653419634592,41.778950799102766,0.0,0.620722355127701,13.230253624037577,5.701865435418284,651.0,14.5294436212177
7.0,577.2564334105872,19.3967279353045,2.361198344874903,0.0,8.094444289296087,43.46942857710115,0.0,0.6228517628639882,15.01846370743774,5.155346330787729,376.0,14.940654289742731
2.0,573.0677245967235,17.07316156805448,6.583536905912068,0.0,5.062160205689812,22.861699473882823,35.0,0.4662338238600692,15.543672263401424,5.154442993424704,289.0,11.719504052963336
25.0,577.2564334105872,20.40697418193494,1.8015575564960635,0.0,15.119653419634592,75.58850635907034,0.0,0.7878808624262416,28.61136133440262,5.083079341745672,651.0,8.772494261867292
9.0,550.2770762935139,17.578284691369703,3.6398957564799126,0.0,5.179107801200799,54.81977937223311,0.0,0.5366107495443591,14.568284945183153,5.402860768256774,292.0,16.654032075263686
25.0,505.9611188079493,20.40697418193494,1.119876411962334,1.0,15.119653419634592,72.12705186126412,0.0,0.7112221839199045,11.104409468946473,5.3071070077760485,651.0,34.2675557104191
5.0,564.2248948785668,21.2151711792393,4.416353976955214,0.0,6.799667338995888,75.99100106811757,0.0,0.5728106810612406,16.006355991274194,5.867176172851989,292.0,12.61046050143423
5.0,382.16150275375634,21.417220428565386,2.3258056501979776,0.0,18.285591898110564,79.21095874049543,0.0,0.6643752137215875,21.64609548507471,5.2005131989390145,422.0,10.691477381650762
25.0,527.9809283363853,20.40697418193494,1.3333231112324213,0.0,15.119653419634592,75.10551270821364,0.0,0.7144162955243353,29.061540096657207,6.006290126757949,651.0,9.526380487496512
6.0,576.1510796958175,20.40697418193494,4.770776619728349,0.0,4.3354144335858305,30.026105294923568,0.0,0.5483224920939384,10.641725741073701,5.47332108257278,209.0,14.118232952692672
6.0,549.1280901952665,19.3967279353045,3.3488230630024503,0.0,4.978626208896252,49.42635027100019,0.0,0.5312872302036412,14.268165770346762,5.276393537433175,264.0,13.707022284167643
25.0,577.2564334105872,20.40697418193494,1.6881423108086602,0.0,15.119653419634592,77.2789841370687,0.0,0.7378397806234938,24.722317027147717,4.831951554824525,651.0,5.688414247929572
5.0,577.2564334105872,19.19467868597841,5.3542108162933575,0.0,4.059752244167078,26.9671455061646,25.0,0.45356384782916065,6.615126812018788,6.076750441073955,266.0,19.1898311978347
2.0,574.0858135445376,15.456767573445774,7.2443988182828996,0.0,2.48095970476877,16.743779896364888,90.0,0.4258815472574279,9.816398010273627,6.402855229126236,270.0,22.068305877509907
8.0,572.5732242506424,18.588530938000144,3.9873786551987496,0.0,1.8210411300996359,33.08506508368254,33.0,0.5025402257637649,8.665941173400794,6.53654915885404,207.0,24.741175222922596
25.0,5.308606656459166,20.40697418193494,2.045737408006618,0.0,15.119653419634592,56.83225291746927,0.0,0.6217870589958446,21.458521000801966,5.027072425238079,651.0,8.01860803623807
3.0,577.2564334105872,18.18443243934797,3.4651133455123495,0.0,2.414132507333921,50.311838630904106,0.0,0.4737932213238885,7.740573717655255,6.699149884198669,261.0,22.753656991718287
2.0,577.2564334105872,21.2151711792393,2.4834369794313442,0.0,9.96560581747186,65.04314498203283,0.0,0.6100753164462653,9.853912907128175,5.447124299045035,258.0,8.155678259079748
6.0,571.438782280221,15.254718324119684,8.25314018617567,0.0,1.1026487576750088,32.60207143282586,100.0,0.4375932898070071,4.939461419182271,6.157147466383242,241.0,21.657095208984877
25.0,574.9002847027888,20.40697418193494,3.381241581656105,0.0,15.119653419634592,61.98418519327386,0.0,0.5664224578523791,8.765980898346257,6.378465120324542,651.0,17.13377785520955
5.0,574.8421081914852,18.790580187326235,3.633451708429492,1.0,8.846250260438138,71.32206244316966,0.0,0.5206401915222055,29.986907552402748,4.881635109790939,262.0,13.227276504221775
6.0,574.6530345297483,14.850619825467508,2.4011514427875116,0.0,16.355956572179295,73.89802858107194,0.0,0.6441458402268596,14.55577997956497,5.288136923152509,388.0,15.557470292530274
8.0,548.4154279317967,19.295703310641457,7.333029263776377,0.0,4.895092212102691,7.164405821040745,22.0,0.4588873671698785,4.489282656927684,5.815685943159523,315.0,16.996707632367876
6.0,577.2564334105872,20.40697418193494,4.770776619728349,0.0,4.3354144335858305,36.54651958148874,0.0,0.5483224920939384,12.179836512110207,5.4064741177088775,209.0,13.02167116995926
25.0,74.05869888956185,20.40697418193494,2.4148326524945585,0.0,15.119653419634592,69.63158466517127,0.0,0.7591338579863651,22.67150266576571,5.894276293742761,651.0,9.663450710338187
2.0,577.2564334105872,21.2151711792393,2.148842176813349,0.0,9.96560581747186,73.25403704659638,0.0,0.6100753164462653,7.0528006086551915,6.301681444467356,258.0,16.37989162958033
5.0,562.6395849455421,21.2151711792393,4.459876086095747,0.0,6.799667338995888,23.586189950167846,0.0,0.5728106810612406,8.228267376764391,5.3613072495575915,292.0,15.831610738213628
6.0,577.2564334105872,14.850619825467508,1.3102236774516827,1.0,16.355956572179295,80.49894180944656,0.0,0.9273570691530492,33.53831778796671,4.880731772427914,388.0,9.18370493039232
25.0,570.2025314150181,20.40697418193494,1.1920497501270453,1.0,15.119653419634592,78.4864682642104,0.0,0.6718281407985924,3.7014698229821574,6.337814938988385,651.0,34.2675557104191
9.0,574.8421081914852,17.578284691369703,3.0217628396434084,1.0,5.179107801200799,73.49553387202471,0.0,0.5398048611487898,26.83565621662064,5.568171505690479,292.0,14.872119178321892
5.0,558.1018170638565,19.3967279353045,5.241786962613712,0.0,9.030025053383973,5.312930159423473,0.0,0.43972269754329424,8.403336895418951,5.7967158585359835,290.0,16.585496963842846
6.0,577.2564334105872,14.850619825467508,1.3996472365513661,0.0,16.355956572179295,80.49894180944656,0.0,0.9273570691530492,33.038119163239394,4.939448701024585,388.0,10.691477381650762
25.0,491.82422656115943,20.40697418193494,1.4874845684386384,0.0,15.119653419634592,62.62817672774943,0.0,0.7378397806234938,37.47738195769434,5.286330248426458,651.0,4.317712019512808
5.0,573.8240192436712,21.2151711792393,4.059948550166564,0.0,6.799667338995888,80.49894180944656,0.0,0.5728106810612406,24.85987164894773,5.251100091268454,292.0,9.93759115602154
25.0,479.17083535261287,20.40697418193494,1.5935635132686399,0.0,15.119653419634592,68.74609630526737,0.0,0.7378397806234938,34.23859586258495,4.9963589548952045,651.0,5.825484470771248
5.0,553.0113723247861,21.2151711792393,4.202510720882024,0.0,6.799667338995888,70.27557619964685,0.0,0.5728106810612406,14.980948810583191,6.028873560833592,292.0,14.392373398376025
4.0,573.9549163941043,18.89160481198928,6.010016629424629,0.0,1.8210411300996359,36.868515348726525,0.0,0.4876343716097549,3.6764598917457914,6.321554866453922,207.0,22.890727214559963
6.0,568.4717802037342,14.951644450130553,7.760418358320431,0.0,1.8711615281757727,38.156498417677675,70.0,0.4258815472574279,7.590514130237059,6.2068310213496565,343.0,16.996707632367876
3.0,577.2564334105872,18.18443243934797,3.4651133455123495,0.0,2.414132507333921,61.179195775179394,0.0,0.4737932213238885,5.264590525255028,7.289029182254458,261.0,26.52308811986439
6.0,567.9336474741754,15.355742948782728,6.424021931863963,0.0,2.873569489698508,21.171221695884448,45.0,0.46527559037873994,3.588925132418511,6.484155591798549,383.0,24.946780557185107
5.0,576.3837857410323,18.588530938000144,2.8096049499834055,0.0,8.269865682562566,72.7710433957397,0.0,0.5791989042701019,14.655819704510435,5.4408009375038535,289.0,13.295811615642613
5.0,554.5966822578108,18.790580187326235,4.202708999283575,1.0,8.846250260438138,47.574874609382924,0.0,0.5206401915222055,18.332279596256225,5.477837769387908,262.0,16.722567186684522
7.0,577.2564334105872,16.77008769406535,7.254213599159693,0.0,4.44400862941746,25.196168786356775,52.5,0.4312050665981457,8.928545451382636,5.608821687026635,278.0,15.900145849634464
5.0,577.2564334105872,16.26496457075013,6.554588259285563,0.0,2.815095691943015,14.32881164208149,80.0,0.42375213952114077,5.839818943691444,5.681992013431719,322.0,16.10575118389698
5.0,573.5185925593269,21.2151711792393,4.361728277327802,0.0,6.799667338995888,75.74950424268921,0.0,0.5728106810612406,20.38309395763823,5.351370538564309,292.0,10.691477381650762
5.0,573.154989363679,21.417220428565386,1.8338769359489426,0.0,18.285591898110564,79.21095874049543,0.0,0.6643752137215875,18.244744836928945,5.830139340967935,422.0,11.719504052963336
5.0,577.2564334105872,19.093654061315366,6.44206526640514,0.0,5.070513605369169,29.623610585876335,12.5,0.43546388207071995,16.3689999942015,5.053269208765824,330.0,11.925109387225849
6.0,573.7222103488898,21.11414655457625,2.6913318834579925,0.0,7.150510125528846,70.3560751414563,0.0,0.5536460114346562,16.806673790837902,5.543781396888784,369.0,13.227276504221775
5.0,441.29792649392886,21.2151711792393,4.416254837754438,0.0,6.799667338995888,68.98759313069571,0.0,0.5728106810612406,20.645698235620074,5.0577858955809525,292.0,9.526380487496512
5.0,577.2564334105872,16.972136943391437,6.75603911526179,0.0,4.711317419156855,17.226773547221566,21.0,0.46740499811502706,10.541686016128239,5.418217503428211,228.0,16.03721607247614
25.0,35.851275090881764,20.40697418193494,1.9804046746954307,0.0,15.119653419634592,48.0578682602396,0.0,0.6217870589958446,19.62029105492907,5.272780187981072,651.0,6.9905813649254975
5.0,571.9478267541281,18.790580187326235,3.8437259532747565,1.0,8.846250260438138,74.13952540650028,0.0,0.5206401915222055,21.59607562260198,5.3838906836332345,262.0,14.872119178321892
4.0,568.675397993297,17.98238319002188,2.962180179977211,0.0,2.054936321121607,72.28804974488301,0.0,0.519575487654062,17.481941934219783,5.062302582396081,178.0,18.093269415101286
6.0,571.1333555958768,21.11414655457625,2.4001600507797543,0.0,7.150510125528846,72.44904762850192,0.0,0.5536460114346562,15.418622607219595,5.570881517779556,369.0,13.775557395588482
3.0,572.3550623332536,18.18443243934797,3.4651133455123495,0.0,2.414132507333921,29.704109527685784,0.0,0.4737932213238885,4.464272725691318,7.064098178861056,261.0,30.018378802327135
5.0,568.2390741585195,18.588530938000144,3.9641800822172355,0.0,8.269865682562566,66.97511958545955,0.0,0.5791989042701019,22.92160197812937,5.342337164934051,289.0,12.199249832909203
7.0,492.5078005689774,17.98238319002188,2.4561736992180263,0.0,8.361753079035482,58.84472646270544,0.0,,19.220132155147216,5.304396995686972,417.0,13.981162729850995
6.0,572.1950769271687,13.133201206195755,2.0609057057253013,0.0,3.3162996727043828,76.07150000992701,20.0,0.6888634026888896,14.068086320455834,6.618752858889381,249.0,21.245884540459848
25.0,41.87254401081079,20.40697418193494,1.5405240408536391,0.0,15.119653419634592,80.49894180944656,0.0,0.635628209281711,42.979566829694846,4.180645316082988,651.0,12.267784944330039
7.0,542.1323647110012,16.77008769406535,6.97493847057454,0.0,4.11822604192257,42.58394021719723,30.0,0.4556932555654478,14.030571423601286,5.743418954117467,285.0,15.214794735426082
25.0,573.6640338375861,20.40697418193494,1.9099167029439064,0.0,15.119653419634592,78.08397355516317,0.0,0.7452927077004987,21.39599617271105,5.160766354965884,651.0,10.34880182454657
3.0,522.5559686573189,19.295703310641457,1.7420740360306421,0.0,21.426470177548467,76.95698836983091,0.0,0.6185929473914139,34.08853627516676,5.070432618663313,173.0,10.7600124930716
4.0,577.2564334105872,18.08340781468492,6.035297125622433,0.0,5.772199178435084,49.90934392185687,0.0,0.47698733292831924,20.2580443014564,5.06049590767003,218.0,13.295811615642613
4.0,577.2564334105872,21.316195803902342,7.2566920791790865,0.0,3.341359871742451,38.317496301296565,75.0,0.4365285859388635,18.507349114910788,5.318850393495383,454.0,12.953136058538421
5.0,577.2564334105872,16.163939946087083,6.26559748902439,0.0,11.627932353663729,46.68938624947901,0.0,0.46527559037873994,19.807865539201813,5.230323331918863,274.0,13.912627618430157
7.0,574.4203284845337,17.98238319002188,2.3331419510553797,0.0,8.361753079035482,74.78351694097587,0.0,0.5823930158745326,20.270549267074585,5.341433827571026,417.0,12.884600947117585
25.0,88.31194415895907,20.40697418193494,1.951257749667374,0.0,15.119653419634592,76.95698836983091,0.0,0.7229339264694838,30.111957208584574,5.763292376104032,651.0,6.51083558497963
5.0,577.2564334105872,18.588530938000144,3.9969951576739926,0.0,8.269865682562566,57.71774127737319,0.0,0.5791989042701019,19.932915195383643,5.2230966330146575,289.0,13.569952061325967
25.0,577.2564334105872,20.40697418193494,1.7132245286049126,0.0,15.119653419634592,79.61345344954266,0.0,0.7452927077004987,26.07285331391148,4.868988386708579,651.0,7.8815378133963945
3.0,577.2564334105872,12.729102707543579,7.246084184696087,0.0,1.2697167512621312,27.45013915702128,80.0,0.43014036273000217,5.102025972218649,6.582619364368352,314.0,22.822192103139123
5.0,575.4965939436514,18.588530938000144,3.571291429543127,0.0,8.269865682562566,70.27557619964685,0.0,0.5791989042701019,11.60460809367379,5.932216462989841,289.0,16.311356518159496
5.0,338.2964132307951,21.2151711792393,3.9556541109505248,0.0,6.799667338995888,66.00913228374618,0.0,0.5728106810612406,34.65125972798499,5.3748573100029775,292.0,9.046634707550643
4.0,569.1698983393782,18.790580187326235,3.8837781903881403,1.0,5.8139661768318645,49.50684921280964,20.0,0.4940225948186163,17.069278068819745,5.3477571891122055,208.0,14.18676806411351
4.0,575.9329177784289,18.68955556266319,4.389090696741896,0.0,3.7506764560309014,36.3050227560604,0.0,0.4780520367964628,16.08138578498329,5.433574238599648,232.0,15.420400069688597
7.0,572.0205473932576,17.98238319002188,2.7065993203774505,0.0,8.361753079035482,58.36173281184876,0.0,0.5823930158745326,15.055978604292287,5.5790115540467875,417.0,14.5294436212177
25.0,577.2564334105872,20.40697418193494,1.3049692998105704,0.0,15.119653419634592,78.8084640314482,0.0,0.7144162955243353,16.806673790837902,6.60610613580702,651.0,10.280266713125732
6.0,128.00286899588255,14.850619825467508,1.730474749539885,1.0,16.355956572179295,66.49212593460285,0.0,0.9273570691530492,18.782458358510812,5.557331457334171,388.0,10.691477381650762
8.0,557.9272875299455,16.26496457075013,5.4444274889992474,0.0,5.087220404727882,14.811805292938168,34.0,0.46101677490616566,10.84180519096463,5.867176172851989,314.0,18.093269415101286
25.0,568.2972506698233,20.40697418193494,2.4875016866631485,0.0,15.119653419634592,65.44563969108006,0.0,0.8198219784705486,15.843791438237815,5.521197962813142,651.0,15.488935181109436
7.0,575.6129469662587,19.3967279353045,2.3792416794160816,0.0,8.094444289296087,59.166722229943225,0.0,0.6228517628639882,18.882498083456277,5.030685774690181,376.0,11.993644498646688
6.0,574.3766961010559,18.89160481198928,4.2149031209789865,0.0,10.71741178861391,4.829936508566794,0.0,0.46527559037873994,8.47836668912805,5.666635278260281,383.0,16.51696185242201
6.0,511.73513755483776,14.850619825467508,1.5125667862348913,0.0,16.355956572179295,76.3934957771648,0.0,0.9273570691530492,26.823151251002457,5.055979220854901,388.0,10.554407158809084
5.0,577.2564334105872,16.972136943391437,6.75603911526179,0.0,4.711317419156855,16.985276721793227,21.0,0.46740499811502706,6.602621846400605,5.881629570660401,228.0,17.13377785520955
9.0,568.2099859028677,19.90185105861972,7.747530262219589,0.0,4.285294035509693,23.505691008358397,25.0,0.4823108522690371,8.578406414073514,5.55100809579299,269.0,15.968680961055304
6.0,466.89559146754016,14.850619825467508,1.7343411783701375,1.0,16.355956572179295,77.2789841370687,0.0,0.9273570691530492,18.90750801469264,5.536554697984579,388.0,11.650968941542496
5.0,577.2564334105872,19.3967279353045,5.072655486090363,0.0,4.134932841281283,22.2982068812167,80.0,0.4375932898070071,4.451767760073135,6.457055470907778,230.0,25.563596559972652
5.0,548.1390895031043,21.2151711792393,4.641697380318385,0.0,6.799667338995888,72.69054445393024,0.0,0.5728106810612406,18.51985408052897,5.251100091268454,292.0,11.376828495859144
25.0,560.079818448181,20.40697418193494,2.3478145527701835,0.0,15.119653419634592,73.89802858107194,0.0,0.7591338579863651,21.59607562260198,5.688315374972898,651.0,11.034152938754954
8.0,557.9272875299455,16.26496457075013,5.4444274889992474,0.0,5.087220404727882,14.811805292938168,34.0,0.46101677490616566,10.84180519096463,5.867176172851989,314.0,18.093269415101286
5.0,577.2564334105872,16.972136943391437,6.75603911526179,0.0,4.711317419156855,16.985276721793227,21.0,0.46740499811502706,6.602621846400605,5.881629570660401,228.0,17.13377785520955
4.0,557.5782284621234,18.08340781468492,5.671654537177157,0.0,5.772199178435084,5.312930159423473,0.0,0.47698733292831924,7.265385024164302,5.572688192505607,218.0,17.33938318947207
6.0,564.8502923750813,13.133201206195755,2.1213806181984793,0.0,3.3162996727043828,71.96605397764523,20.0,0.6888634026888896,9.07860503880083,6.793096969953342,249.0,29.53863302238127
25.0,516.7383175269528,20.40697418193494,2.334926456669342,0.0,15.119653419634592,79.04996085687652,0.0,0.7591338579863651,22.171304041038397,6.0117101509361035,651.0,10.417336935967407
2.0,577.2564334105872,19.90185105861972,8.716417671400528,0.0,1.0441749599195158,35.74153016339427,40.0,0.4567579594335914,7.477969439673413,5.862659486036861,320.0,15.69454051537195
6.0,577.2564334105872,19.80082643395668,4.501316272019991,0.0,6.1648089633648215,42.10094656634055,0.0,0.5248990069947799,9.003575245091735,5.804845894803216,272.0,16.311356518159496
5.0,561.1269956516469,18.790580187326235,3.9114380274045613,0.0,8.846250260438138,26.00115820445124,0.0,0.5206401915222055,11.72965774985562,5.758775689288904,262.0,19.25836630925554
5.0,561.0542750125172,21.417220428565386,2.307365758853697,0.0,18.285591898110564,78.8084640314482,0.0,0.6643752137215875,13.905521767419454,5.756065677199826,422.0,15.763075626792789
5.0,577.2564334105872,16.163939946087083,5.455332801084574,0.0,11.627932353663729,14.811805292938168,0.0,0.46527559037873994,10.729260500400983,5.534748023258528,274.0,16.37989162958033
8.0,561.5342312307724,19.295703310641457,8.830031195489484,0.0,4.895092212102691,5.473928043042366,22.0,0.4588873671698785,4.414252863218586,6.284518034569867,315.0,20.286392980568113
6.0,577.2564334105872,15.355742948782728,4.527389881824,0.0,2.873569489698508,31.314088363874713,45.0,0.46527559037873994,6.740176468200617,6.490478953339729,383.0,23.918753885872537
3.0,559.9780095533995,19.295703310641457,1.9757451322589725,0.0,21.426470177548467,71.16106455955077,0.0,0.6185929473914139,18.51985408052897,5.407377455071902,173.0,14.666513844059377
6.0,577.2564334105872,14.850619825467508,1.3996472365513661,0.0,16.355956572179295,80.49894180944656,0.0,0.9273570691530492,33.038119163239394,4.939448701024585,388.0,10.691477381650762
6.0,569.0099129332931,21.11414655457625,2.5231917989424013,0.0,7.150510125528846,73.41503493021527,0.0,0.5536460114346562,19.44522153627451,5.62688843428715,369.0,13.295811615642613
9.0,547.0628240439866,17.578284691369703,3.6398957564799126,0.0,5.179107801200799,61.903686251464414,0.0,0.5366107495443591,6.565106949546056,6.695536534746566,292.0,21.725630320405713
25.0,552.2405335500125,20.40697418193494,2.15181635283662,0.0,15.119653419634592,77.84247672973483,0.0,0.6537281750401518,22.546453009583885,5.587141590314019,651.0,10.00612626744238
4.0,575.9329177784289,18.68955556266319,4.389090696741896,0.0,3.7506764560309014,36.3050227560604,0.0,0.4780520367964628,16.08138578498329,5.433574238599648,232.0,15.420400069688597
5.0,552.7059456404418,21.2151711792393,4.423491999411064,0.0,6.799667338995888,68.02160582898235,0.0,0.5728106810612406,12.830094724255721,5.506744565004731,292.0,12.473390278592554
4.0,577.2564334105872,18.68955556266319,4.738258961873919,0.0,3.7506764560309014,38.63949206853435,0.0,0.4780520367964628,12.02977692469201,5.7714224123712645,232.0,16.37989162958033
3.0,570.4206933324068,12.729102707543579,7.246084184696087,0.0,1.2697167512621312,30.831094713018032,80.0,0.43014036273000217,8.278287239237121,6.570875978649018,314.0,23.713148551610022
6.0,562.4359671559793,15.355742948782728,6.535355254335077,0.0,6.5741255476532725,69.1485910143146,12.5,0.5579048269072305,21.38349120709287,5.423637527606365,296.0,12.953136058538421
4.0,574.4348726123595,18.790580187326235,3.8837781903881403,0.0,5.8139661768318645,47.25287884214514,20.0,0.4940225948186163,9.666338422855432,5.906019679462095,208.0,16.722567186684522
6.0,567.9481916020012,15.355742948782728,5.403978695082761,0.0,6.5741255476532725,31.394587305684162,12.5,0.5579048269072305,19.645300986165438,5.319753730858409,296.0,14.872119178321892
5.0,568.2390741585195,18.588530938000144,3.9641800822172355,0.0,8.269865682562566,66.97511958545955,0.0,0.5791989042701019,22.92160197812937,5.342337164934051,289.0,12.199249832909203
2.0,572.122356288039,15.759841447434907,6.166061731445585,0.0,2.4475461060513455,7.969395239135211,60.0,0.42694625112557144,6.289997705946031,6.142694068574831,250.0,21.314419651880684
3.0,577.2564334105872,17.98238319002188,3.392246032942208,0.0,2.8485092906604397,69.47058678155238,0.0,0.5206401915222055,6.87773109000063,6.329684902721152,255.0,16.17428629531782
7.0,565.3884251046401,17.98238319002188,2.237076065503724,0.0,8.361753079035482,67.78010900355402,0.0,0.5823930158745326,13.067689071001196,5.6494718683627925,417.0,-12.678995612855068
6.0,566.7992055037539,20.40697418193494,6.402806142897962,0.0,4.3354144335858305,30.670096829399142,0.0,0.5483224920939384,7.102820471127923,5.705478784870387,209.0,15.214794735426082
