TAX,RAD,RM,PTRATIO,CHAS,AGE,ZN,CRIM,LSTAT,NOX,DIS,B,MEDV
301.0,8.0,5.624780861349306,17.656332094940353,0.0,28.901102997020246,52.5,0.03324826594434456,6.84578624139135,0.3752265934734257,7.795418663499916,527.5914390757831,35.40641145842355
392.0,7.0,5.2868772921299,22.229960288208034,0.0,84.85659314460578,0.0,0.14704477214342,17.891088412375712,0.4817724163115589,2.3555008288687356,525.9564240340518,29.759699286174968
315.0,6.0,5.390150769049504,22.336323734563095,0.0,75.71534970465368,0.0,1.192153465463467,26.568170413018812,0.49844915379926674,4.250768117225806,309.1906493550697,20.145027209103052
411.0,7.0,5.324019507513266,15.635426614194166,0.0,73.12994751961672,0.0,1.5462719766025477,11.639754197547758,0.5605236766701791,2.5844457081649326,302.5575395516226,36.32209451338278
260.0,5.0,6.363095630555247,19.464510682976414,0.0,14.589055186994246,75.0,0.028850665282111436,1.8984113106379374,0.3965357580410523,5.754091147355463,525.8899600079651,53.262231030128525
674.0,26.0,4.939914645987722,21.485416163722597,0.0,92.33579232274839,0.0,32.9406056792641,29.3294959557649,0.6420543932767505,1.5869534304309676,527.5914390757831,7.630692124660248
284.0,7.0,5.391056676741781,17.443605202230227,1.0,86.61097319873798,0.0,0.09507234712941098,17.181581154864567,0.5095669787910719,3.0781314087971228,527.5914390757831,32.811976136039064
366.0,7.0,6.378496061323959,15.741790060549231,0.0,9.233579232274838,70.0,0.04776378375523123,4.544681622436275,0.37059416639350684,8.339389139854678,493.9340562655064,44.258014323029435
674.0,26.0,5.779691076728712,21.485416163722597,0.0,88.82703221448395,0.0,20.311589839965098,22.71382017626906,0.6216717141251078,1.476689144683381,527.5914390757831,19.99241336660985
674.0,26.0,5.550496430582573,21.485416163722597,1.0,77.00805079717216,0.0,4.46783343687195,11.006950427335111,0.7133937703075007,2.9006431961831334,525.6373967088358,34.64334224595753
674.0,26.0,5.779691076728712,21.485416163722597,0.0,88.27301746054745,0.0,8.021232196977007,23.087749676849256,0.6290835974529779,2.096832533414494,80.71391327962094,14.498315036854471
411.0,7.0,6.784342707464157,15.635426614194166,0.0,83.84089942905554,0.0,1.2568892392745041,1.658712912830117,0.5605236766701791,2.0997089930426918,497.7225057524452,76.30692124660247
674.0,26.0,6.624902953623365,21.485416163722597,0.0,90.39674068397068,0.0,16.842381083163186,12.886185866148423,0.6216717141251078,1.4023273365173754,527.5914390757831,22.892076373980743
392.0,7.0,5.3004659075140586,22.229960288208034,0.0,89.28871117609769,0.0,0.11390816402838995,15.791330447579206,0.4817724163115589,2.2445973298704387,523.8029895888444,29.759699286174968
674.0,26.0,5.582203199812276,21.485416163722597,0.0,89.93506172235693,0.0,5.491091551901526,23.106925548673885,0.54106748293452,2.3501740517794807,402.4529707598491,20.29764105159626
674.0,26.0,5.776067445959603,21.485416163722597,0.0,81.62484041330958,0.0,3.1720357386132347,14.046326111538274,0.6605841015964259,2.734873893165505,520.3202746219043,27.012650121297277
440.0,8.0,5.370220799819405,18.9326934512011,0.0,81.44016882866408,0.0,0.14716501903652793,15.110586997804996,0.5067875225431206,2.624076929708993,458.48214475089037,27.92833317625651
278.0,6.0,5.661017169040394,19.35814723662135,0.0,71.37556746548451,28.0,0.036881439928962936,10.15362413113927,0.429889233016468,3.851259835531651,527.5914390757831,31.438451553600224
201.0,5.0,7.034373230532672,18.9326934512011,0.0,76.9157150048494,0.0,0.05658475227107774,7.248479549708487,0.45212488300007836,2.920139200329808,525.810203176661,60.740309312295565
410.0,5.0,6.318706153633662,18.081785880360602,0.0,14.127376225380504,95.0,0.027055550949285807,4.372098776014643,0.3733736226414582,8.153591154981449,527.5914390757831,53.262231030128525
338.0,9.0,5.533284184429306,20.31541825381691,0.0,32.225191520639186,22.0,0.29188215489193003,8.782549295678539,0.39931521428900363,8.581970568499369,518.6586739697382,37.08516372584881
338.0,9.0,5.640181292118019,20.31541825381691,0.0,73.12994751961672,22.0,0.16883522698733686,9.731754950997507,0.39931521428900363,8.581970568499369,499.9955754446084,31.285837711107014
201.0,5.0,7.094163138222969,18.9326934512011,0.0,49.491984684993135,0.0,0.048115935370761614,4.2666314809792025,0.45212488300007836,3.408285052789172,521.9154112479837,76.30692124660247
445.0,6.0,5.1066016613667315,22.54905062727322,0.0,87.44199532964272,0.0,0.7569112467954957,17.584274463181703,0.5781268995738706,2.1092971918033516,527.5914390757831,21.82377947652831
272.0,7.0,7.516316122824158,13.827248026158108,0.0,61.864980856241424,20.0,0.49673991542888735,7.133424318760735,0.532729114190666,2.5798646798681735,511.1615318271647,76.30692124660247
674.0,26.0,5.853069599803168,21.485416163722597,0.0,86.14929423712424,0.0,12.386117115220976,17.30622432172463,0.6855992078279877,2.133480759788571,36.54192154243708,14.650928879347674
278.0,6.0,5.8358573536499,19.35814723662135,0.0,49.491984684993135,28.0,0.036099835123761345,7.823755704447257,0.429889233016468,3.9054864263002713,525.079098889708,34.94856993094393
674.0,26.0,4.42082953831287,21.485416163722597,0.0,92.33579232274839,0.0,12.311306369580253,29.35825976350184,0.6485397911886369,1.6933824366742902,495.7152921646285,15.566611934306904
308.0,8.0,5.984426215183365,17.656332094940353,0.0,38.96570436019982,30.0,0.07946601821675946,7.066308767374545,0.3965357580410523,6.594443500956395,510.15127863064765,35.55902530091676
319.0,7.0,5.591262276735049,16.167243845969477,0.0,88.73469642216119,12.5,0.12415491713394487,18.36089727207904,0.485478357975494,6.339397413922846,527.5914390757831,41.358351315658545
674.0,26.0,5.440881599817029,21.485416163722597,0.0,87.99601008357921,0.0,6.0317473505061905,15.053059382331119,0.6652165286763447,1.997115266303633,425.3431813440895,21.671165634035102
411.0,7.0,4.775945353685544,15.635426614194166,0.0,86.79564478338348,0.0,2.1014690602094794,15.474928562472885,0.8069687973218611,1.8498831475566138,117.81413264118584,19.99241336660985
323.0,3.0,5.533284184429306,17.443605202230227,0.0,29.547453543279484,80.0,0.04139069842051057,6.29927389438952,0.3631822830656367,9.822896559212305,522.2610241836343,33.42243150601188
438.0,6.0,5.737113415191683,17.975422434005537,0.0,15.881756279512722,0.0,0.05775286494698341,7.037544959637606,0.4261832913525329,5.555402361926237,498.7593445593968,34.490728403464324
308.0,8.0,5.521507384429702,17.656332094940353,0.0,60.1106008021092,30.0,0.09114714497581619,11.889040531267892,0.3965357580410523,6.750198463046223,524.5606794862322,30.6753823411342
392.0,7.0,5.586732738273662,22.229960288208034,0.0,83.10221309047355,0.0,0.11990333055619995,11.8219249798817,0.4817724163115589,2.5792254666174625,521.9951680792877,30.6753823411342
674.0,26.0,5.603039076734652,21.485416163722597,0.0,91.13542702255266,0.0,8.012814914459453,17.382927809023133,0.6605841015964259,2.4094078130120007,527.5914390757831,21.5185517915419
315.0,6.0,5.564085045966732,22.336323734563095,0.0,84.67192155996028,0.0,1.0585763453481358,17.94861602784959,0.49844915379926674,4.236811961251957,527.5914390757831,23.197304058967152
315.0,10.0,7.552552430515246,18.50723966578085,0.0,67.68213577257457,0.0,0.49412025097189305,2.3682201703412655,0.4697281059037699,4.089260235879582,512.9826461419387,63.63997231966647
411.0,7.0,5.545966892121187,15.635426614194166,0.0,89.84272593003418,0.0,1.4228643080186307,13.518989636361068,0.8069687973218611,1.7237450660830462,495.5557785020206,32.811976136039064
674.0,26.0,5.718089353653861,21.485416163722597,0.0,47.922276215506415,0.0,3.1553385985988185,10.144036195226958,0.5401409975185362,4.252579221436152,516.5849963558348,32.35413460855945
338.0,9.0,5.0776126152138605,20.31541825381691,0.0,64.81972621056937,22.0,0.16433455755958265,17.699329694129457,0.39931521428900363,8.47479581346355,517.2629294219187,28.233560861242918
392.0,7.0,6.09404104594891,22.229960288208034,0.0,73.77629806587596,0.0,0.12768502235304213,9.031835629398671,0.4817724163115589,2.9593442797067278,524.7467787592748,41.968806685631364
319.0,7.0,5.439069784432474,16.167243845969477,0.0,79.31644560524087,12.5,0.1460484407433828,16.395370410054916,0.485478357975494,7.022929450016099,514.046070559325,28.844016231215733
674.0,26.0,4.093796861400792,21.485416163722597,0.0,92.33579232274839,0.0,39.29161712003566,35.456187003732786,0.6420543932767505,1.7665723538806593,117.335591653362,10.682968974524346
301.0,8.0,5.947283999799999,17.656332094940353,0.0,21.14489644190938,52.5,0.03690720712034321,9.118127052609486,0.3752265934734257,7.795418663499916,494.1201555385491,37.84823293831483
272.0,7.0,6.812425845924751,13.827248026158108,0.0,82.54819833653707,20.0,0.4587590753343662,6.960841472339103,0.5994360641414973,2.279647523117739,516.2526762254016,65.77656611457134
232.0,7.0,5.406457107510494,21.485416163722597,0.0,54.01643850880781,0.0,0.05283133139335143,8.907192462538605,0.4771399892316401,5.126703341782963,527.5914390757831,28.538788546229327
278.0,6.0,5.6265926767338605,19.35814723662135,0.0,26.685043981274283,28.0,0.02469355840609419,5.954108201546258,0.429889233016468,3.9054864263002713,526.8337491783954,38.153460623301235
406.0,7.0,6.104911938256237,16.167243845969477,0.0,28.439424035406503,45.0,0.05935901987635372,4.496741942874711,0.4048741267849062,6.9032900365914225,518.0339121245237,46.547221960427514
263.0,6.0,7.134023076683167,15.31633627512898,0.0,29.547453543279484,80.0,0.011861497098718634,2.8476169659569064,0.3909768455451497,6.017553542190035,524.0422600827563,76.30692124660247
312.0,6.0,6.010697538259405,19.57087412933147,0.0,76.17702866626742,0.0,0.42342366688821953,4.352922904190018,0.5040080662951694,3.534316598720955,527.5914390757831,34.79595608845073
719.0,6.0,4.940820553679999,21.379052717367536,0.0,85.59527948318775,0.0,0.12957461638759546,17.315812257636942,0.5642296183341141,1.9399056803650299,525.1854413314466,23.197304058967152
262.0,6.0,6.122124184409504,18.719966558490977,1.0,30.37847567418422,40.0,0.048476676050085425,3.3845413770464234,0.4141389809447439,4.344093251829561,527.5914390757831,49.446884967798404
292.0,10.0,5.40464529212594,20.953598931947283,0.0,86.241630029447,25.0,0.14748281439688463,13.844979457379704,0.4196978934406465,7.264125916617584,502.5743796567702,24.418214798912793
674.0,26.0,6.154736861331484,21.485416163722597,0.0,91.2277628148754,0.0,8.437458228406337,20.364775877752418,0.6216717141251078,1.4467526574417655,527.5914390757831,20.29764105159626
241.0,5.0,5.241581907516038,19.03905689755616,0.0,30.747818843475212,0.0,0.1617836056129357,13.566929315922634,0.41506546636072766,5.433738773207644,527.5914390757831,30.522768498640993
342.0,6.0,5.3774680613576225,23.39995819811372,0.0,18.005479502935938,80.0,0.09155083097410711,5.340480303158238,0.3826384768012958,11.277532846746167,499.8626473924352,31.438451553600224
315.0,10.0,7.283497845908909,18.50723966578085,0.0,79.87046035917736,0.0,0.3282224838019072,3.001023940553911,0.4669486496558186,3.4258634171837152,514.936688508886,57.38280477744507
196.0,4.0,5.422763445971484,20.31541825381691,0.0,81.62484041330958,0.0,0.14517235623645355,14.199733086135279,0.5382880266865686,2.1231468122354156,511.79958647759645,32.65936229354586
312.0,3.0,5.169109292133861,17.975422434005537,0.0,26.22336501966054,35.0,0.04314286743436908,11.917804339004828,0.4057079636592916,7.074705723323661,523.7631111731924,26.09696706633805
411.0,7.0,4.95350326137188,15.635426614194166,0.0,92.33579232274839,0.0,3.519282998717577,25.33132668033046,0.8069687973218611,1.5040687789221534,527.5914390757831,23.80775942893997
406.0,7.0,6.143865969024158,16.167243845969477,0.0,37.95001064464959,45.0,0.06763887737321451,6.40474118942496,0.4048741267849062,4.036205536070598,523.5637190949325,48.836429597825585
338.0,9.0,5.827704184419405,20.31541825381691,0.0,45.33687403046946,22.0,0.14119561970009822,9.127714988521799,0.39931521428900363,8.33800417781147,498.09470429853036,37.390391410835214
196.0,4.0,5.400115753664553,20.31541825381691,0.0,85.77995106783325,0.0,0.0798697042150504,17.191169090776878,0.5382880266865686,2.223290221513417,502.5876724619875,31.285837711107014
272.0,7.0,6.527970830549702,13.827248026158108,0.0,84.57958576763752,20.0,0.47245863208487754,7.76622808897338,0.5994360641414973,2.0562424919943676,515.6146215749699,55.70405251001981
345.0,6.0,5.242487815208316,17.124514863165043,0.0,28.71643141237475,80.0,0.03761151035140398,9.818046374208322,0.36874119556153934,7.04359734512241,527.5914390757831,29.607085443681758
232.0,7.0,5.716277538269305,21.485416163722597,0.0,35.54928004425813,0.0,0.03210592045981915,6.47185674081115,0.4771399892316401,6.88049143064941,517.6218351627865,31.591065396093423
278.0,4.0,6.412920553630494,18.9326934512011,0.0,58.263884955654234,0.0,0.045539216232734395,5.4651234700183045,0.4530513684160621,3.6376560742525097,526.4748434375275,43.80017279554982
674.0,26.0,5.508824676737821,21.485416163722597,0.0,77.93140872039965,0.0,5.841568299992195,14.094265791099838,0.6605841015964259,2.8951033480103074,527.5914390757831,30.522768498640993
195.0,7.0,6.094946953641187,18.081785880360602,0.0,33.33322102851217,90.0,0.014678710022961729,4.314571160540766,0.3798590205533445,12.919032474571111,511.055189385426,45.936766590454695
674.0,26.0,6.054181107488712,21.485416163722597,1.0,89.38104696842043,0.0,4.869981992743858,3.57630009529268,0.584612297485757,1.445367695398559,498.91885822200476,76.30692124660247
360.0,5.0,5.343043569051088,19.996327914751724,0.0,48.29161938479741,0.0,0.052925811095079094,12.147914800900336,0.40950655386482504,8.537332176491407,484.6689710290282,26.249580908831252
315.0,10.0,5.58401501519683,18.50723966578085,1.0,84.30257839066928,0.0,0.3501847199216926,20.575710467823303,0.4697281059037699,3.2472033136100893,525.3848334097066,33.11720382102548
674.0,26.0,5.746172492114455,21.485416163722597,0.0,92.33579232274839,0.0,12.227562997594369,19.48268577381964,0.6420543932767505,1.6769759632393837,527.5914390757831,10.988196659510757
308.0,8.0,5.791467876728316,17.656332094940353,0.0,7.202191801174374,30.0,0.10957068681271079,4.976138738490351,0.3965357580410523,7.495308042291267,498.09470429853036,36.16948067088957
411.0,7.0,5.552308245967128,15.635426614194166,1.0,88.64236062983845,0.0,1.2143647844332615,14.496959099416975,0.8069687973218611,1.863732767988678,426.72563308669163,25.944353223844843
315.0,6.0,5.4263870767405935,22.336323734563095,0.0,75.43834232768543,0.0,0.6735543826803152,14.0655019833629,0.49844915379926674,4.53617683366811,514.0992417801943,26.707422436310868
234.0,7.0,6.566924861317622,19.03905689755616,0.0,20.221538518681896,90.0,0.01126026263317895,4.611797173822463,0.3733736226414582,9.264969926883694,526.3020369697023,54.025300242594554
674.0,26.0,3.9570047998669304,21.485416163722597,0.0,84.21024259834654,0.0,17.2510487384543,29.367847699414153,0.6485397911886369,1.5335791239966283,379.9482515269113,13.430018139402037
315.0,10.0,5.995297107490693,18.50723966578085,0.0,74.60732019678069,0.0,0.5279697513817774,7.286831293357739,0.4697281059037699,3.485949462750516,527.5914390757831,45.936766590454695
315.0,6.0,5.500671507507326,22.336323734563095,0.0,92.33579232274839,0.0,1.1635776502227448,12.50266842965591,0.49844915379926674,4.447858869528255,500.7798509524308,22.129007161514718
674.0,26.0,6.1139710151790085,21.485416163722597,0.0,85.50294369086501,0.0,5.7698925626360715,16.72136023107355,0.6605841015964259,2.475459848918767,0.4253697669545241,20.450254894089465
230.0,5.0,5.824986461342573,19.889964468396663,0.0,54.20111009345331,0.0,0.025638355423370836,4.995314610314977,0.42433032052056535,6.458397614096811,523.8960392253657,43.80017279554982
411.0,7.0,5.799621045958811,15.635426614194166,0.0,87.90367429125646,0.0,2.103916943390605,10.853543452738107,0.5605236766701791,2.4103666328880666,438.7157433927223,34.03288687598471
337.0,9.0,5.883870461340593,17.124514863165043,0.0,16.989785787385703,34.0,0.0795862651098674,8.312740435975211,0.40116818512097113,5.850612348212771,509.9253009419531,40.290054418206104
674.0,26.0,5.642899015194851,21.485416163722597,0.0,83.7485636367328,0.0,3.4686161114001677,12.339673519146592,0.4928902413033641,3.3018560465458493,525.5044686566625,29.912313128668174
411.0,7.0,5.6619230767326725,15.635426614194166,1.0,85.50294369086501,0.0,1.093782917837381,5.273364751772048,0.5605236766701791,1.9159351834633807,450.51975442571035,41.205737473165335
241.0,5.0,5.588544553658217,19.03905689755616,0.0,6.094162293301394,0.0,0.12153525267695052,5.570590765053745,0.41506546636072766,6.094791809984239,509.6062736167372,38.61130215078085
338.0,9.0,5.066741722906534,20.31541825381691,0.0,70.63688112690252,22.0,0.17700342665488314,11.98491989039102,0.39931521428900363,8.47479581346355,495.1437015402834,26.860036278804074
411.0,7.0,4.698037292149702,15.635426614194166,0.0,86.61097319873798,0.0,2.002102181183356,27.153034503669893,0.8069687973218611,1.6295676471450107,474.53985345342363,27.165263963790483
674.0,26.0,5.0803303382906915,21.485416163722597,0.0,92.33579232274839,0.0,10.264876030159035,11.630166261635445,0.6105538891333026,1.3691947830222069,441.44076846227466,42.57926205560418
292.0,10.0,5.566802769043563,20.953598931947283,0.0,26.96205135824253,25.0,0.1326580902894347,6.577324035846591,0.4196978934406465,8.325539519422612,519.3233142306046,35.55902530091676
399.0,8.0,5.368408984434851,20.421781700171973,0.0,39.335047529490815,0.0,0.2401244564727566,13.030004904833115,0.5419939683505037,2.5373569986959152,527.5914390757831,37.390391410835214
284.0,4.0,6.001638461336633,19.145420343911226,0.0,53.37008796254857,0.0,0.10482093453494729,6.375977381688022,0.4122860101127764,3.7236302564730916,475.8558411699392,43.342331268070204
337.0,4.0,6.601349353624157,13.401794240737857,0.0,31.4865051820572,80.0,0.034450734875423925,3.9118778522236286,0.37430010805744196,7.786682749073537,527.5914390757831,50.820409550237244
674.0,26.0,5.481647445969504,21.485416163722597,0.0,76.17702866626742,0.0,4.546234411178325,17.986967771498843,0.6485397911886369,2.3094774748175695,502.97316381329006,35.40641145842355
196.0,4.0,5.317678153667326,20.31541825381691,0.0,64.35804724895563,0.0,0.05925595111083262,13.777863905993515,0.5382880266865686,2.405252926882381,517.2895150323533,33.57504534850509
308.0,3.0,5.8458223382649495,16.27360729232454,0.0,29.455117750956735,55.0,0.009413613917592776,7.8908712558334475,0.36040282681768543,7.78487164486319,524.6936075384056,33.57504534850509
284.0,4.0,7.30976916898495,19.145420343911226,0.0,70.17520216528878,0.0,0.103781657815943,4.036521019083695,0.4122860101127764,3.7236302564730916,527.5914390757831,59.06155704487032
674.0,26.0,3.4995214152669303,21.485416163722597,0.0,92.33579232274839,0.0,11.61430384274389,12.780718571112983,0.584612297485757,1.6093258942058402,174.6940461661361,35.253797615930345
719.0,6.0,4.90458424598891,21.379052717367536,0.0,90.76608385326166,0.0,0.1574976627800171,22.982282381813818,0.5642296183341141,1.8701249004957843,457.33896350220004,10.682968974524346
319.0,7.0,5.443599322893861,16.167243845969477,0.0,76.54637183555842,12.5,0.10089573238135251,12.723190955639105,0.485478357975494,6.633648580333315,527.5914390757831,28.844016231215733
674.0,26.0,4.804934399838415,21.485416163722597,0.0,89.84272593003418,0.0,12.90369409941271,23.88354835757122,0.568862045414033,2.2379921262797615,464.55695673520967,18.313661099184593
674.0,26.0,5.391962584434059,21.485416163722597,0.0,78.20841609736789,0.0,3.2423544038899976,16.443310089616475,0.6068479474693674,3.059168082359374,29.257464283340862,28.996630073708943
674.0,26.0,5.217122399824554,21.485416163722597,0.0,44.505851899564725,0.0,2.7172362216876373,13.547753444098008,0.6068479474693674,3.266912388840334,444.5114064674776,30.370154656147783
674.0,26.0,4.5023612306178205,21.485416163722597,0.0,92.33579232274839,0.0,4.207112405422563,3.1256671074139777,0.584612297485757,1.419586094286563,499.171421521134,76.30692124660247
399.0,8.0,5.248829169054257,20.421781700171973,0.0,65.18906937986036,0.0,0.23051329408791507,13.518989636361068,0.5419939683505037,3.081753617217817,527.5914390757831,27.92833317625651
201.0,5.0,6.323235692095048,18.9326934512011,0.0,53.92410271648506,0.0,0.049644788725991096,4.832319699805659,0.45212488300007836,3.013890477100703,527.5914390757831,56.77234940747225
312.0,6.0,5.456282030585741,19.57087412933147,0.0,83.47155625976455,0.0,0.22476721041011435,11.23706088923062,0.5040080662951694,3.0192172541899582,526.7938707627435,29.607085443681758
304.0,7.0,5.720807076730693,17.656332094940353,0.0,67.77447156489733,0.0,0.04659567107932555,6.030811688844761,0.47250756215172124,3.534316598720955,525.8633743975305,37.543005253328424
674.0,26.0,5.341231753666533,21.485416163722597,0.0,88.08834587590196,0.0,13.622512848284371,23.384975690130958,0.6290835974529779,2.0344027059284207,10.208874406908578,12.666948926936012
315.0,6.0,5.389244861357227,22.336323734563095,0.0,57.0635196554585,0.0,0.540904881454674,7.919635063570385,0.49844915379926674,5.015160629533955,527.5914390757831,31.133223868613808
337.0,4.0,6.438285969014257,13.401794240737857,0.0,33.79489999012591,80.0,0.04007657166011669,8.255212820501333,0.37430010805744196,7.786682749073537,470.9773816551795,46.2419942754411
295.0,7.0,5.82589236903485,20.847235485592226,0.0,13.573361471444013,0.0,0.16478977794063412,4.87067144345491,0.4567573100799972,5.769858407539659,523.3111557958033,37.543005253328424
674.0,26.0,5.828610092111682,21.485416163722597,0.0,92.33579232274839,0.0,15.532978307855684,27.852953825268727,0.6290835974529779,1.954607585131375,36.222894217221196,10.988196659510757
674.0,26.0,6.207279507483563,21.485416163722597,0.0,92.33579232274839,0.0,12.401147976859468,18.96493723455475,0.553111793342309,1.5612783648607564,238.41975437801077,41.968806685631364
674.0,26.0,5.66282898442495,21.485416163722597,0.0,84.11790680602378,0.0,3.2954863525161193,13.605281059571883,0.7133937703075007,2.4455233616771523,466.11221494563705,30.370154656147783
419.0,6.0,5.330360861359207,19.464510682976414,0.0,17.082121579708453,60.0,0.062219178119563935,7.469002075691683,0.38078550596932825,11.410276131810413,521.5166270914639,28.386174703736124
674.0,26.0,5.831327815188514,21.485416163722597,0.0,69.2518442420613,0.0,3.0651620178316596,13.768275970081202,0.5373615412705849,3.0858019678056507,522.8990788340661,35.40641145842355
230.0,9.0,5.993485292106137,19.57087412933147,0.0,53.64709533951682,33.0,0.04705948052417045,8.562026769695343,0.43730111634433805,3.590247758158137,522.8857860288488,43.342331268070204
445.0,6.0,5.215310584439999,22.54905062727322,0.0,90.85841964558442,0.0,0.838438640322677,16.596717064213482,0.5781268995738706,2.4993238102786317,349.2817498905336,23.80775942893997
674.0,26.0,5.09754258444396,21.485416163722597,0.0,86.70330899106074,0.0,8.065672013044184,21.93719736737172,0.6855992078279877,1.935963865318981,527.5914390757831,19.534571839130237
406.0,7.0,5.645616738271682,19.889964468396663,0.0,49.584320477315885,0.0,0.048493854177672276,11.831512915794013,0.4048741267849062,,513.6339935975878,32.35413460855945
255.0,5.0,5.54506098442891,19.677237575686537,0.0,52.44673003932108,0.0,0.061420395186775494,8.092217909992016,0.41599195177671144,3.992525963938704,525.2651981627506,33.8802730334915
674.0,26.0,5.219840122901385,21.485416163722597,0.0,37.211324306067596,0.0,2.4207245614110517,9.990629220629954,0.4928902413033641,4.366146108979078,522.3009025992862,33.26981766351868
674.0,26.0,5.900176799801583,21.485416163722597,0.0,83.00987729815081,0.0,4.99982287010905,9.865986053769886,0.6605841015964259,2.9846997386515834,523.4972550688459,30.8279961836274
406.0,7.0,5.321301784436434,19.889964468396663,0.0,33.79489999012591,0.0,0.07203647803544763,8.72502168020466,0.4048741267849062,4.796869304416269,526.4748434375275,30.98061002612061
