TAX,RAD,RM,PTRATIO,CHAS,AGE,ZN,CRIM,LSTAT,NOX,DIS,B,MEDV
288.0,6.0,6.010697538259405,18.081785880360602,0.0,27.423730319856272,80.0,0.012892184753929522,5.743173611475377,0.4030211559529387,8.889325606549404,519.6689271662551,37.390391410835214
674.0,26.0,5.8621286767259395,21.485416163722597,0.0,91.2277628148754,0.0,7.486872182132922,16.41454628187954,0.6420543932767505,1.8384838445856073,521.0513789088574,19.99241336660985
315.0,6.0,5.883870461340593,22.336323734563095,0.0,87.16498795267448,0.0,0.6639260421678868,12.272557967760404,0.49844915379926674,4.745838779901202,515.6810856010565,28.080947018749708
399.0,8.0,5.13649661521188,20.421781700171973,0.0,26.592708188951537,0.0,0.15373565283849736,16.874767205670555,0.5419939683505037,2.98150367239803,522.7927363923275,35.253797615930345
284.0,4.0,5.583109107504554,19.145420343911226,0.0,64.26571145663287,0.0,0.09880858987955045,10.872719324562732,0.4122860101127764,3.7236302564730916,520.8519868305974,32.65936229354586
674.0,26.0,4.804934399838415,21.485416163722597,0.0,82.27119095956881,0.0,22.28054682396963,25.54226127040134,0.6290835974529779,1.7551730509096528,169.2971672479006,15.871839619293317
445.0,6.0,4.546750707539405,22.54905062727322,0.0,92.33579232274839,0.0,1.398849285652217,32.992087474268395,0.5781268995738706,1.5334725884548432,527.5914390757831,21.976393319021515
410.0,5.0,6.463651384398019,18.081785880360602,0.0,12.834675132862026,95.0,0.01527135542470799,4.2666314809792025,0.3733736226414582,8.153591154981449,510.8425045019488,50.209954180264425
477.0,5.0,5.333984492128316,22.44268718091816,0.0,43.95183714562823,75.0,0.011681126759056729,14.190145150222968,0.3798590205533445,7.798082052044544,527.5914390757831,28.844016231215733
674.0,26.0,4.529538461386138,21.485416163722597,0.0,82.64053412885981,0.0,19.408793344638298,30.671806983488693,0.6485397911886369,1.6176356664650786,527.5914390757831,11.293424344497167
411.0,7.0,5.098448492136237,15.635426614194166,0.0,92.33579232274839,0.0,1.8509861928018534,15.963913294000836,0.8069687973218611,1.6157180267129465,225.00731391372594,23.80775942893997
674.0,26.0,5.322207692128712,21.485416163722597,1.0,82.73286992118256,0.0,7.100793764618511,8.514087090133781,0.6188922578771564,1.203425480004579,462.430107900437,76.30692124660247
315.0,6.0,5.072177169060197,22.336323734563095,0.0,79.13177402059537,0.0,0.7219451680924663,15.829682191228459,0.49844915379926674,4.745732244359417,403.33029590419284,21.21332410655549
312.0,6.0,5.4100807382796035,19.57087412933147,0.0,70.82155271154802,0.0,0.3001018889422368,9.559172104575877,0.5040080662951694,3.305265183882973,526.7141139314394,30.98061002612061
445.0,6.0,5.593074092119603,22.54905062727322,0.0,86.42630161409248,0.0,0.24985586575070606,23.164453164147762,0.5781268995738706,1.7172463980341546,515.867184874099,21.365937949048693
315.0,6.0,5.376562153665345,22.336323734563095,0.0,27.05438715056528,0.0,0.9052272003803425,6.308861830301832,0.49844915379926674,4.792607882744864,514.2321698323677,35.253797615930345
224.0,7.0,7.08419815360792,15.848153506904293,0.0,59.55658604817271,20.0,0.030731670252871306,3.605063903029618,0.41034039073921047,5.001524080185462,514.8436388723647,69.28668449191505
201.0,5.0,5.565896861351286,18.9326934512011,0.0,57.4328628247495,0.0,0.05916147140910496,9.06059943713561,0.45212488300007836,2.7676868400353185,527.5914390757831,55.2462109825402
674.0,26.0,5.287783199822177,21.485416163722597,0.0,55.124468016680794,0.0,10.51919820908232,15.043471446418806,0.54106748293452,2.128153982699316,32.76676486071568,15.566611934306904
674.0,26.0,6.323235692095048,21.485416163722597,0.0,62.41899561017791,0.0,3.9912434651024356,11.179533273756743,0.568862045414033,2.6984387378749983,498.0548258828784,45.47892506297508
315.0,6.0,5.285065476745345,22.336323734563095,0.0,52.16972266235284,0.0,0.5388692733356324,8.120981717728954,0.49844915379926674,4.792607882744864,525.8899600079651,30.370154656147783
232.0,7.0,5.340325845974256,21.485416163722597,0.0,55.032132224358044,0.0,0.026119342995802583,10.124860323402332,0.4771399892316401,5.981970671233809,524.8132427853615,28.233560861242918
674.0,26.0,5.911047692108911,21.485416163722597,0.0,79.87046035917736,0.0,4.081840909995472,17.382927809023133,0.6605841015964259,2.5949927268016584,67.68696416663865,21.5185517915419
232.0,7.0,5.488894707507722,21.485416163722597,0.0,34.44125053638515,0.0,0.028395444901059958,8.159333461378205,0.4771399892316401,5.126703341782963,526.5811858792662,31.438451553600224
319.0,7.0,5.101166215213069,16.167243845969477,0.0,92.33579232274839,12.5,0.18143538357228997,28.696692185552255,0.485478357975494,6.479598186912048,513.9397281175864,25.181284011378818
312.0,6.0,5.781502892113266,19.57087412933147,0.0,62.04965244088692,0.0,0.34529754262323425,9.933101605156075,0.5040080662951694,3.7633680135589374,525.3449549940545,-35.253797615930345
719.0,6.0,4.61378787676792,21.379052717367536,0.0,90.48907647629342,0.0,0.17818871745837567,28.456993787744434,0.5642296183341141,1.9417167845753769,423.28279653540346,12.361721241949601
284.0,7.0,6.0170388921053455,17.443605202230227,0.0,78.57775926665887,0.0,0.06023510438328297,9.290709899031118,0.5095669787910719,3.6446874200103268,522.1148033262436,43.80017279554982
231.0,5.0,5.922824492108514,19.7836010220416,0.0,54.20111009345331,20.0,0.09843067107263978,7.411474460217806,0.429889233016468,4.173529849431603,525.0126348636213,37.237777568342004
342.0,6.0,5.13015526136594,23.39995819811372,0.0,20.221538518681896,80.0,0.036941563375516906,7.718288409411817,0.3826384768012958,11.277532846746167,508.84858371934945,27.775719333763302
292.0,10.0,5.369314892127127,20.953598931947283,0.0,43.58249397633724,25.0,0.08870785085848375,8.840076911152416,0.4196978934406465,7.385043756543681,527.5914390757831,29.912313128668174
674.0,26.0,6.02881569210495,21.485416163722597,0.0,90.67374806093892,0.0,4.673429856895142,16.999410372530622,0.6605841015964259,2.5091250801228617,472.28007656647776,23.197304058967152
378.0,7.0,6.065957907488316,18.719966558490977,0.0,52.07738687003009,55.0,0.021841989226677398,6.884137985040601,0.44841894133614324,6.10672379066417,527.5914390757831,36.47470835587598
338.0,9.0,5.876623199802375,20.31541825381691,0.0,12.003653001957291,22.0,0.12050456502173965,5.656882188264561,0.39931521428900363,7.880114419219077,526.7672851523088,37.237777568342004
411.0,7.0,4.441665415235247,15.635426614194166,0.0,90.30440489164792,0.0,2.387536418913261,28.083064287164234,0.8069687973218611,1.4338618568857675,527.5914390757831,18.008433414198187
406.0,7.0,6.50894676901188,16.167243845969477,0.0,35.918623213549125,45.0,0.07189046395095942,5.167897456736607,0.4048741267849062,4.865158586700523,527.5914390757831,53.262231030128525
281.0,3.0,5.544155076736633,22.336323734563095,0.0,70.82155271154802,0.0,0.03888269179283074,8.705845808380037,0.5308761433586985,2.4370005183343437,527.5914390757831,31.438451553600224
289.0,6.0,5.586732738273662,20.20905480746185,0.0,43.1208150147235,25.0,0.030499765530448857,7.200539870146923,0.3946827872090848,5.7536650051883225,519.2701430097353,34.94856993094393
392.0,7.0,5.612098153657425,22.229960288208034,0.0,50.23067102357512,0.0,0.09270176552242594,12.46431668600666,0.4817724163115589,2.9593442797067278,523.058592496674,33.11720382102548
297.0,6.0,5.550496430582573,17.018151416809978,0.0,16.989785787385703,0.0,0.07098861225264991,8.226449012764395,0.4048741267849062,5.862331257809133,527.5914390757831,36.47470835587598
674.0,26.0,5.010575445985346,21.485416163722597,0.0,78.85476664362713,0.0,35.66969480898667,26.251768527912485,0.6420543932767505,1.7124522986538244,437.94476069011716,12.972176611922421
445.0,6.0,5.846728245957227,22.54905062727322,0.0,90.85841964558442,0.0,0.3026184846337101,13.988798496064398,0.5781268995738706,1.9706944519409262,523.8428680044964,26.09696706633805
674.0,26.0,4.7804748921469296,21.485416163722597,0.0,90.58141226861616,0.0,14.439762268228671,29.540430545835783,0.6485397911886369,1.5193033613974238,527.5914390757831,10.988196659510757
445.0,6.0,5.382903507511286,22.54905062727322,0.0,86.33396582176974,0.0,0.277117554231034,16.203611691808657,0.5781268995738706,2.0954475713712877,502.8003573454648,26.55480859381766
674.0,26.0,5.820456922881187,21.485416163722597,0.0,69.0671726574158,0.0,5.5348356538014345,11.534286902512315,0.54106748293452,2.3442080614395144,130.20302710373636,24.570828641406
674.0,26.0,5.175450645979801,21.485416163722597,0.0,89.56571855306593,0.0,5.979835048938736,16.404958345967227,0.6485397911886369,2.052407212490104,524.308116187103,23.04469021647395
297.0,6.0,6.049651569027326,17.018151416809978,0.0,28.71643141237475,0.0,0.11107377297656,6.011635817020134,0.4048741267849062,6.349944432559572,527.5914390757831,43.64755895305662
674.0,26.0,6.023380245951286,21.485416163722597,0.0,86.14929423712424,0.0,13.13096072738671,22.28236306021498,0.6216717141251078,1.4327965014679163,482.55541499947293,21.21332410655549
231.0,5.0,5.6528639998099,19.7836010220416,0.0,15.050734148607988,20.0,0.13923731315519752,6.318449766214145,0.429889233016468,4.71845914566243,527.5914390757831,38.45868830828765
297.0,6.0,5.443599322893861,17.018151416809978,0.0,39.058040152522565,0.0,0.07042173404228391,9.971453348805328,0.4048741267849062,5.862331257809133,527.5914390757831,33.11720382102548
319.0,7.0,5.334890399820593,16.167243845969477,0.0,36.010959005871875,12.5,0.08054824025473088,15.062647318243434,0.485478357975494,5.807145847164447,519.0840437366927,33.11720382102548
430.0,3.0,5.924636307493068,16.911787970454917,0.0,55.124468016680794,0.0,0.021455481355973315,8.293564564150586,0.47991944547959137,6.676475868130927,518.3662322549569,25.181284011378818
232.0,6.0,7.114093107453068,15.635426614194166,0.0,30.65548305115247,95.0,0.030147613914918468,3.6530035825911824,0.3855105815908455,5.452489028561823,522.1148033262436,74.0177136092044
281.0,3.0,5.972649415183762,22.336323734563095,0.0,63.80403249501913,0.0,0.05379330653821492,9.271534027206492,0.5308761433586985,2.640589938685685,521.0646717140747,34.185500718477904
411.0,7.0,4.462501292157623,15.635426614194166,0.0,88.36535325287021,0.0,2.034422828238011,28.313174749059744,0.8069687973218611,1.5562711943968566,520.6924731679894,22.281621004007924
719.0,6.0,5.420045722894653,21.379052717367536,0.0,91.2277628148754,0.0,0.09082076055166607,17.325400193549257,0.5642296183341141,1.990190456087601,518.5656243332169,20.755482579075874
343.0,3.0,6.286093476711682,20.953598931947283,0.0,31.855848351348193,40.0,0.024899695937136365,5.647294252352248,0.39746224345703607,9.366711369288472,518.2200113975664,40.59528210319252
278.0,4.0,5.802338769035643,18.9326934512011,0.0,68.23615052651107,0.0,0.03377219883574343,7.862107448096507,0.4530513684160621,3.2941854875373218,523.1383493279781,33.57504534850509
674.0,26.0,6.114876922871286,21.485416163722597,0.0,69.15950844973855,0.0,4.9027922164347375,7.421062396130119,0.4928902413033641,3.5494446456544404,522.5002946775462,36.16948067088957
674.0,26.0,5.631122215195247,21.485416163722597,0.0,92.33579232274839,0.0,7.9296813660029,9.137302924434112,0.584612297485757,1.2455070190096966,486.71606303249683,76.30692124660247
304.0,7.0,5.047717661368712,17.656332094940353,0.0,81.71717620563233,0.0,0.11950823362170246,14.084677855187525,0.47250756215172124,2.765769200283186,527.5914390757831,35.253797615930345
285.0,6.0,4.902772430604355,19.7836010220416,0.0,9.048907647629342,0.0,0.2486963421385938,28.33235062088437,0.4530513684160621,3.8219625615407464,463.82585244825657,36.16948067088957
281.0,3.0,5.462623384431683,22.336323734563095,0.0,74.60732019678069,0.0,0.0407207514446235,7.555293498902498,0.5308761433586985,2.6687153217169532,527.5914390757831,18.16104725669139
674.0,26.0,5.368408984434851,21.485416163722597,0.0,65.55841254915136,0.0,13.37806809272352,17.382927809023133,0.5373615412705849,3.0984796972780786,490.15889958378506,29.14924391620215
411.0,7.0,6.289717107480791,15.635426614194166,0.0,89.93506172235693,0.0,1.0509406676357818,4.400862583751582,0.5605236766701791,1.9999917259318307,483.1004200133834,63.029516949693644
674.0,26.0,6.697375569005543,21.485416163722597,0.0,91.68944177648915,0.0,7.08433711839031,16.05020471721165,0.6605841015964259,2.612997233363342,499.63666970374055,-27.165263963790483
674.0,26.0,5.654675815194454,21.485416163722597,0.0,59.74125763281821,0.0,5.00227934235397,10.297443169823964,0.4928902413033641,3.647990021805665,527.5914390757831,35.10118377343714
674.0,26.0,6.094946953641187,21.485416163722597,0.0,86.88798057570622,0.0,8.1713174977033,17.939028091937278,0.6605841015964259,2.6592336584980787,8.87959388517569,22.73946253148754
285.0,6.0,5.493424245969108,19.7836010220416,1.0,54.5704532627443,0.0,0.11669960976125276,14.055914047450587,0.4530513684160621,4.516254687354295,506.8812485471848,37.237777568342004
285.0,6.0,5.730772061345741,19.7836010220416,0.0,48.47629096944291,0.0,0.19728220627115736,10.517965695807158,0.4530513684160621,4.6395163091996645,524.8929996166654,37.237777568342004
272.0,7.0,6.64302110746891,13.827248026158108,0.0,92.33579232274839,20.0,0.5698929717574802,7.469002075691683,0.5994360641414973,2.0184223746606547,509.4999311749986,54.940983297553785
399.0,8.0,4.882842461374256,20.421781700171973,0.0,67.31279260328358,0.0,0.24873928745756096,20.26889651862929,0.5419939683505037,2.98150367239803,527.5914390757831,30.064926971161373
411.0,7.0,5.526942830583366,15.635426614194166,0.0,85.872286860156,0.0,2.5114422531971967,9.405765129978873,0.5605236766701791,2.432632561121154,319.24001009937035,38.153460623301235
285.0,6.0,4.841170707529504,19.7836010220416,1.0,92.33579232274839,0.0,0.37423409854327994,22.13854402153029,0.4530513684160621,4.1282522441729315,527.5914390757831,30.522768498640993
312.0,3.0,5.463529292123959,17.975422434005537,0.0,21.514239611200374,35.0,0.029769695108007813,7.507353819340934,0.4057079636592916,7.074705723323661,481.5318689977386,29.607085443681758
674.0,26.0,4.49601987677188,21.485416163722597,0.0,84.39491418299204,0.0,3.17533393910991,13.42311027723794,0.6652165286763447,1.866822298700446,420.0925232832445,33.42243150601188
230.0,5.0,6.339542030556038,19.889964468396663,0.0,42.28979288381876,0.0,0.0278027994993137,2.8188531582199676,0.42433032052056535,6.458397614096811,524.5739722914495,50.973023392730454
315.0,6.0,5.266041415207524,22.336323734563095,0.0,83.3792204674418,0.0,0.5771077853439563,14.199733086135279,0.49844915379926674,4.987994066378753,500.9792430306907,25.333897853872024
343.0,3.0,5.879340922879207,20.953598931947283,0.0,40.997091791300285,40.0,0.05334667522095687,5.733585675563064,0.39746224345703607,9.366711369288472,527.5914390757831,34.94856993094393
315.0,10.0,7.488232984363563,18.50723966578085,0.0,72.298925388712,0.0,0.27083894859804103,3.9694054676975052,0.4669486496558186,3.0835647214281634,511.8394648932485,68.37100143695581
262.0,6.0,6.183725907484355,18.719966558490977,1.0,25.484678681078556,40.0,0.052625193862309246,3.9885813395221312,0.4141389809447439,5.180610325926228,523.0054212758047,50.515181865250845
287.0,7.0,5.374750338280791,20.421781700171973,0.0,62.9730103641144,0.0,0.055116022362402234,9.281121963118805,0.46231622257589977,3.5799138106049813,527.5914390757831,28.844016231215733
411.0,7.0,5.070365353675643,15.635426614194166,0.0,87.62666691428822,0.0,2.348224273930759,20.566122531910988,0.8069687973218611,1.6254127610153914,467.70735157171663,23.502531743953565
392.0,7.0,5.559555507505345,22.229960288208034,0.0,80.7014824900821,0.0,0.18175317893264664,12.886185866148423,0.4817724163115589,2.8921203528403248,524.3612874079723,29.45447160118856
674.0,26.0,5.206251507517226,21.485416163722597,0.0,91.32009860719816,0.0,6.58954692044253,19.09916833732713,0.6420543932767505,1.7401515395179525,522.5401730931982,12.972176611922421
674.0,26.0,5.3774680613576225,21.485416163722597,0.0,74.14564123516695,0.0,7.043530476307753,16.241963435457908,0.6605841015964259,2.960835777291719,4.652481826065108,20.602868736582668
445.0,6.0,5.738925230576236,22.54905062727322,0.0,90.67374806093892,0.0,0.4790808002696076,16.261139307282534,0.5781268995738706,2.2486456804582726,524.6271435123189,27.6231054912701
406.0,7.0,6.50260541516594,16.167243845969477,0.0,24.28431338088283,45.0,0.07441564870622609,2.7517376068337778,0.4048741267849062,6.9032900365914225,519.0707509314753,55.551438667526604
440.0,8.0,5.31948996905188,18.9326934512011,0.0,67.49746418792907,0.0,0.11215599501453145,14.736657497224796,0.5067875225431206,2.6394180477260485,450.1342630744078,31.133223868613808
674.0,26.0,5.795997415189702,21.485416163722597,0.0,81.25549724401858,0.0,3.9010840624628633,7.469002075691683,0.7133937703075007,2.682778013232588,497.89531222027045,38.153460623301235
295.0,7.0,5.718089353653861,20.847235485592226,0.0,26.685043981274283,0.0,0.2606523189390401,5.896580586072382,0.4567573100799972,5.769858407539659,527.5914390757831,35.10118377343714
411.0,7.0,5.495236061353662,15.635426614194166,0.0,92.33579232274839,0.0,1.1533738424361573,6.1650427916171395,0.5605236766701791,1.8721490757897015,470.41908383605164,37.08516372584881
201.0,5.0,5.076706707521583,18.9326934512011,0.0,82.91754150582805,0.0,0.07135794199576714,13.403934405413315,0.45212488300007836,3.183175452997239,519.7486839975592,40.290054418206104
411.0,7.0,4.540409353693464,15.635426614194166,1.0,81.25549724401858,0.0,0.9676267488395683,11.62057832572313,0.8069687973218611,1.7154352938238078,456.3154175004657,23.34991790146036
313.0,6.0,5.813209661342969,20.421781700171973,0.0,6.094162293301394,0.0,0.07580707704076081,6.443092933074212,0.3826384768012958,5.632853700804011,510.0848146045611,36.9325498833556
272.0,7.0,6.198220430560791,13.827248026158108,0.0,92.33579232274839,20.0,0.5640008739951912,6.6156757794958425,0.5994360641414973,2.1421101386731647,520.9849148827707,45.936766590454695
196.0,4.0,5.3258313228978205,20.31541825381691,0.0,88.45768904519295,0.0,0.08459368930143361,16.855591333845926,0.5382880266865686,2.13742257483462,504.302444335023,28.691402388722533
440.0,8.0,6.083170153641583,18.9326934512011,0.0,75.34600653536268,0.0,0.08661211929288827,9.74134288690982,0.5067875225431206,2.8524891312962644,525.850081592313,34.79595608845073
304.0,7.0,5.812303753650692,17.656332094940353,0.0,77.65440134343139,0.0,0.07883042749604607,8.667494064730784,0.47250756215172124,2.819250042259311,525.7304463453571,36.016866828396374
292.0,10.0,5.200816061363563,20.953598931947283,0.0,61.12629451765944,25.0,0.12825190056340816,12.608135724691351,0.4196978934406465,7.6976190361411865,525.2120269418813,28.538788546229327
445.0,6.0,5.157332492134256,22.54905062727322,0.0,88.64236062983845,0.0,0.22258558820658464,16.48166183326573,0.5781268995738706,1.9051750937430847,521.2241853766826,24.723442483899202
295.0,7.0,5.472588369046732,20.847235485592226,0.0,46.075560369051445,0.0,0.30159638604229266,7.382710652480868,0.4567573100799972,5.02964946321673,527.5914390757831,31.133223868613808
241.0,5.0,5.147367507519207,19.03905689755616,0.0,31.209497805088954,0.0,0.14723373154687533,9.789282566471385,0.41506546636072766,5.433738773207644,527.5914390757831,29.45447160118856
392.0,7.0,6.1429600613318796,22.229960288208034,0.0,65.8354199261196,0.0,0.09819017728642392,7.353946844743929,0.4817724163115589,3.0427616089244673,525.8367887870958,40.442668260699314
231.0,5.0,5.362973538281187,19.7836010220416,1.0,56.78651227849026,20.0,0.07785986328738914,13.087532520306993,0.429889233016468,4.173529849431603,520.2006393749483,31.591065396093423
319.0,7.0,5.446317045970692,16.167243845969477,0.0,61.495637686950424,12.5,0.07583284423214107,11.917804339004828,0.485478357975494,5.923908800960926,525.8633743975305,34.94856993094393
440.0,8.0,5.51878966135287,18.9326934512011,0.0,88.08834587590196,0.0,0.19078028497953536,16.3857824741426,0.5067875225431206,2.7145256046845496,527.5914390757831,28.538788546229327
674.0,26.0,4.444383138312078,21.485416163722597,0.0,92.33579232274839,0.0,9.540817952373386,33.33725316711166,0.6188922578771564,1.250940331640737,527.5914390757831,21.060710264062283
315.0,6.0,5.175450645979801,22.336323734563095,0.0,86.88798057570622,0.0,0.9712599228241868,21.668735161826962,0.49844915379926674,4.509649483763617,478.7669655125342,19.381957996637027
297.0,6.0,5.932789476723563,17.018151416809978,0.0,47.09125408460168,0.0,0.04614045069827408,7.08548463919917,0.4048741267849062,6.349944432559572,522.207852962765,41.358351315658545
674.0,26.0,5.708124369038811,21.485416163722597,0.0,77.2850581741404,0.0,6.6584398011295844,15.5612199856837,0.6605841015964259,2.9649906634213385,361.84345082090937,22.73946253148754
674.0,26.0,5.438163876740197,21.485416163722597,0.0,87.25732374499722,0.0,3.7983245032383373,20.44147936505092,0.54106748293452,2.706322367967096,440.37734404488845,29.14924391620215
674.0,26.0,5.215310584439999,21.485416163722597,0.0,92.33579232274839,0.0,43.92086483277743,9.693403207348256,0.553111793342309,1.5053472054235748,3.4561293565055085,22.892076373980743
323.0,3.0,5.3231135998209895,17.443605202230227,0.0,17.636136333644945,80.0,0.03047399833906858,8.868840718889354,0.3631822830656367,9.822896559212305,525.3050765784026,31.896293081079833
406.0,7.0,5.562273230582177,19.889964468396663,0.0,42.28979288381876,0.0,0.07478497844934333,9.84681018194526,0.4048741267849062,4.3578363367198385,514.3783906897582,31.743679238586633
674.0,26.0,5.637463569041187,21.485416163722597,0.0,92.33579232274839,0.0,15.345822607796975,20.88252441701731,0.6216717141251078,1.476689144683381,523.3909126271072,15.566611934306904
674.0,26.0,5.624780861349306,21.485416163722597,0.0,60.38760817907745,0.0,6.733241957706515,12.675251276077542,0.6068479474693674,3.157074245259888,527.5914390757831,32.65936229354586
438.0,6.0,5.565896861351286,17.975422434005537,0.0,29.732125127924984,0.0,0.03902870587731896,8.71543374429235,0.4261832913525329,6.257471582290098,489.93292189509043,30.217540813654583
287.0,7.0,5.299559999821781,20.421781700171973,0.0,38.31935381394058,0.0,0.06883275724050046,8.408619795098339,0.46231622257589977,4.191321284909716,527.5914390757831,32.04890692357304
312.0,6.0,5.949095815184553,19.57087412933147,0.0,80.60914669775934,0.0,0.31710823525321646,8.897604526626292,0.5040080662951694,3.8377298217249423,525.9830096444864,36.32209451338278
392.0,7.0,5.864846399802771,22.229960288208034,0.0,89.65805434538868,0.0,0.10995719468341489,11.764397364407824,0.4817724163115589,2.5919031960898904,525.3848334097066,30.217540813654583
674.0,26.0,4.857477045990494,21.485416163722597,0.0,88.82703221448395,0.0,3.159246622624827,9.770106694646758,0.7133937703075007,2.2410816569915304,506.17672987066635,31.743679238586633
438.0,6.0,5.315866338282771,17.975422434005537,0.0,23.822634419269086,0.0,0.05683383512108705,9.559172104575877,0.4261832913525329,5.555402361926237,508.3700427315256,29.45447160118856
315.0,6.0,5.478023815200395,22.336323734563095,0.0,81.99418358260057,0.0,0.8209169501840919,16.567953256476546,0.49844915379926674,4.7444538178579965,407.26496624852217,22.586848688994333
232.0,7.0,5.721712984422969,21.485416163722597,0.0,35.17993687496714,0.0,0.04365821126197453,5.445947598193679,0.4771399892316401,6.88049143064941,518.0339121245237,33.8802730334915
392.0,7.0,5.642899015194851,22.229960288208034,0.0,84.21024259834654,0.0,0.2264334887860386,14.909240343646427,0.4817724163115589,2.7114360739727816,520.0544185175577,29.607085443681758
440.0,8.0,5.356632184435247,18.9326934512011,0.0,85.77995106783325,0.0,0.1058945675091253,15.542044113859074,0.5067875225431206,2.50720744037073,524.9993420584041,28.691402388722533
337.0,9.0,5.96993169210693,17.124514863165043,0.0,37.303660098390345,34.0,0.030379518637340917,9.108539116697175,0.40116818512097113,5.850612348212771,526.0627664757903,33.57504534850509
