TAX,RAD,RM,PTRATIO,CHAS,AGE,ZN,CRIM,LSTAT,NOX,DIS,B,MEDV
353.0,6.0,5.324925415205544,20.102691361106785,0.0,19.759859557068154,12.5,0.04972209030013191,7.76622808897338,0.37893253513736075,6.922679505196313,526.6742355157875,33.57504534850509
674.0,26.0,5.627498584426138,21.485416163722597,1.0,89.93506172235693,0.0,7.715521649377664,16.874767205670555,0.7133937703075007,2.26089726776356,502.10913147416375,27.165263963790483
674.0,26.0,5.041376307522771,21.485416163722597,0.0,65.18906937986036,0.0,7.55160795594396,16.45289802552879,0.54106748293452,2.1983609047357016,4.85187390432504,17.855819571704977
674.0,26.0,5.536907815198415,21.485416163722597,0.0,75.06899915839443,0.0,3.6600663433555902,12.147914800900336,0.7133937703075007,2.6730832789301426,519.4030710619086,34.490728403464324
272.0,7.0,7.885020553580989,13.827248026158108,0.0,80.23980352846836,20.0,0.5252556072230553,4.909023187104161,0.5994360641414973,1.9187051075497934,518.0206193193063,76.30692124660247
224.0,5.0,6.435568245937425,19.7836010220416,0.0,54.939796432035294,17.5,0.01675726346097035,7.718288409411817,0.3855105815908455,9.825666483298717,522.7262723662408,50.362568022757635
287.0,7.0,5.291406830591287,20.421781700171973,0.0,56.69417648616751,0.0,0.0836918376031241,10.939834875948922,0.46231622257589977,3.59866406595916,501.8831537854691,30.522768498640993
674.0,26.0,5.722618892115246,21.485416163722597,0.0,76.63870762788116,0.0,5.715953242013368,13.413522341325628,0.6605841015964259,2.9131078545719906,527.5914390757831,29.759699286174968
278.0,4.0,6.347695199786533,18.9326934512011,0.0,79.68578877453186,0.0,0.04861410107078021,5.273364751772048,0.4530513684160621,3.6453266332610372,527.5914390757831,36.016866828396374
315.0,10.0,6.093135138256633,18.50723966578085,1.0,61.40330189462768,0.0,0.3847127563712573,7.718288409411817,0.4697281059037699,3.8905714504503557,478.8068439281862,44.258014323029435
315.0,10.0,7.90404461511881,18.50723966578085,0.0,76.63870762788116,0.0,0.4525835384668943,4.439214327400833,0.4669486496558186,3.0835647214281634,507.7851593019631,76.30692124660247
674.0,26.0,5.015104984446731,21.485416163722597,0.0,92.33579232274839,0.0,7.890790085146276,22.627528753058243,0.6485397911886369,1.6836877023718455,527.5914390757831,17.245364201732162
440.0,8.0,5.665546707501781,18.9326934512011,0.0,77.74673713575415,0.0,0.12223096684421787,10.01939302836689,0.5067875225431206,2.40397450038096,516.7445100184428,28.233560861242918
315.0,10.0,6.007073907490296,18.50723966578085,1.0,70.63688112690252,0.0,0.44712948295807003,9.146890860346424,0.4697281059037699,4.419094273246276,516.3590186671403,38.306074465794445
289.0,6.0,5.709030276731088,20.20905480746185,0.0,29.732125127924984,25.0,0.031427384420138656,6.443092933074212,0.3946827872090848,5.7536650051883225,527.5914390757831,37.84823293831483
674.0,26.0,5.623874953657029,21.485416163722597,0.0,87.71900270661096,0.0,11.95030801834264,14.54489877897854,0.6605841015964259,2.367432809548668,133.7654989019805,17.855819571704977
315.0,10.0,5.513354215199207,18.50723966578085,0.0,56.78651227849026,0.0,0.28382561305369824,10.431674272596343,0.4697281059037699,3.8905714504503557,500.8064365628655,36.627322198369185
674.0,26.0,5.148273415211484,21.485416163722597,0.0,92.33579232274839,0.0,58.33760841003973,22.033076726494848,0.6420543932767505,1.5185576126049283,511.73312245150987,7.630692124660248
315.0,10.0,5.935507199800394,18.50723966578085,0.0,19.759859557068154,0.0,0.3794476602658884,3.605063903029618,0.4669486496558186,3.5956810707891775,505.5785536358865,48.073360385359564
411.0,7.0,5.573144122889504,15.635426614194166,1.0,76.26936445859016,0.0,3.036242640039201,14.401079740293847,0.8069687973218611,1.8595778818590587,116.98997871771147,23.80775942893997
312.0,6.0,5.676417599809108,19.57087412933147,0.0,76.45403604323566,0.0,0.23137220046725748,7.574469370727124,0.5040080662951694,3.476041657364501,522.9256644445007,32.964589978532274
315.0,6.0,5.522413292121979,22.336323734563095,0.0,78.02374451272239,0.0,0.5479479137652816,9.837222246032947,0.49844915379926674,4.75350933890973,505.153183868932,27.775719333763302
253.0,6.0,6.006167999798019,20.421781700171973,0.0,21.60657540352312,80.0,0.031049465613227998,4.506329878787024,0.38078550596932825,5.451104066518616,527.5914390757831,42.57926205560418
196.0,4.0,5.084859876752079,20.31541825381691,0.0,88.27301746054745,0.0,0.3326973860382812,26.136713296964736,0.5382880266865686,1.8720425402479164,477.5971986534093,23.960373271433177
674.0,26.0,5.573144122889504,21.485416163722597,0.0,92.33579232274839,0.0,13.035793900555571,25.360090488067396,0.6855992078279877,2.0393033408505357,12.388894462550514,13.27740429690883
201.0,5.0,6.481769538243563,18.9326934512011,0.0,85.13360052157402,0.0,0.07818624771153927,4.621385109734777,0.45212488300007836,2.8770988414486243,523.8960392253657,57.840646304924675
289.0,6.0,5.996203015182969,20.20905480746185,0.0,65.00439779521487,25.0,0.03832440264625818,6.922489728689852,0.3946827872090848,5.7536650051883225,525.9032528131823,36.47470835587598
284.0,4.0,6.71821144592792,19.145420343911226,0.0,57.70987020171774,0.0,0.05892097762288909,5.934932329721633,0.4122860101127764,3.7236302564730916,527.5914390757831,50.66779570774405
312.0,6.0,4.505078953694652,19.57087412933147,0.0,34.90292949799889,0.0,2.2636305846293254,12.119150993163398,0.5040080662951694,2.6840564397340088,465.8463588412905,24.570828641406
674.0,26.0,5.301371815206336,21.485416163722597,0.0,71.83724642709825,0.0,8.517388056067942,28.735043929201506,0.6420543932767505,1.5984592689437591,449.50950122919335,9.614672077071912
674.0,26.0,5.423669353663762,21.485416163722597,0.0,92.33579232274839,0.0,21.512255067647846,25.666904437261405,0.6420543932767505,1.6926366878817944,527.5914390757831,8.546375179619476
301.0,8.0,5.720807076730693,17.656332094940353,0.0,42.10512129917327,52.5,0.03942380281181646,7.286831293357739,0.3752265934734257,7.795418663499916,527.5914390757831,34.03288687598471
674.0,26.0,5.333078584436039,21.485416163722597,0.0,87.44199532964272,0.0,11.474817446738683,15.676275216631455,0.6420543932767505,1.8985698901524082,527.5914390757831,19.381957996637027
253.0,6.0,6.215432676714058,20.421781700171973,0.0,25.7616860580468,,0.03007890140457108,3.1927826588001675,0.38078550596932825,5.451104066518616,527.5914390757831,43.494945110563414
262.0,6.0,6.209091322868118,18.719966558490977,0.0,39.51971911413631,40.0,0.08248936867204472,2.8572049018692187,0.4141389809447439,4.54619117459591,527.5914390757831,48.836429597825585
399.0,8.0,5.452658399816633,20.421781700171973,0.0,60.2952723867547,0.0,0.20538169342835624,12.387613198708157,0.5419939683505037,2.5665477371450347,527.5914390757831,32.35413460855945
674.0,26.0,5.874811384417821,21.485416163722597,0.0,92.33579232274839,0.0,8.560324785971268,18.073259194709657,0.6855992078279877,2.1076991586765748,514.0726561697597,23.502531743953565
241.0,,4.890995630604752,19.03905689755616,0.0,87.99601008357921,0.0,0.21805056252365673,29.540430545835783,0.41506546636072766,6.253636302785835,527.5914390757831,21.976393319021515
278.0,4.0,5.813209661342969,18.9326934512011,0.0,61.03395872533668,0.0,0.04023117480839832,8.44697153874759,0.4530513684160621,3.294398558620892,521.3172350132039,34.490728403464324
674.0,26.0,5.349384922897029,21.485416163722597,0.0,49.12264151570214,0.0,4.153387811394695,10.978186619598173,0.5401409975185362,3.3583198836919568,516.0532841471418,31.438451553600224
241.0,5.0,5.6265926767338605,19.03905689755616,0.0,6.001826500978646,0.0,0.1368753206120059,7.133424318760735,0.41506546636072766,6.094791809984239,524.3479946027549,37.69561909582162
224.0,7.0,6.312364799787722,15.848153506904293,0.0,34.348914744062405,20.0,0.03182248135463616,4.400862583751582,0.41034039073921047,5.587469560003554,521.3836990392906,54.025300242594554
366.0,7.0,5.747984307499008,15.741790060549231,0.0,18.559494256872426,70.0,0.05553688648828,4.7652041484194685,0.37059416639350684,8.339389139854678,489.4942593229186,34.338114560971114
674.0,26.0,3.7486460306431675,21.485416163722597,0.0,92.33579232274839,0.0,17.793276335733164,22.37824241933811,0.6105538891333026,1.2550952177703563,492.1262347559498,18.16104725669139
315.0,6.0,5.045905845984158,22.336323734563095,0.0,90.58141226861616,0.0,1.075170416597031,20.153841287681537,0.49844915379926674,4.046113341456613,500.56716606895355,20.755482579075874
292.0,3.0,6.559677599779405,16.486334185034668,0.0,45.52154561511495,35.0,0.01117437199524471,5.263776815859735,0.40950655386482504,7.497864895294109,524.7201931488402,49.90472649527803
315.0,6.0,5.4037393844336625,22.336323734563095,0.0,82.36352675189157,0.0,0.7318225914549041,13.260115366728623,0.49844915379926674,4.274525543043884,521.7824831958104,29.912313128668174
445.0,6.0,5.850351876726336,22.54905062727322,0.0,91.32009860719816,0.0,0.29207970335917877,12.080799249514147,0.5781268995738706,2.256955452717511,525.11897730536,29.30185775869535
321.0,4.0,5.782408799805544,18.40087621942579,0.0,32.96387785922118,85.0,0.017650526095486452,5.532239021404494,0.3798590205533445,9.788059437048574,527.5914390757831,37.69561909582162
674.0,26.0,5.66282898442495,21.485416163722597,0.0,89.19637538377494,0.0,8.524516979016482,15.76256663984227,0.6855992078279877,2.341651208436672,516.4520683036616,19.229344154143824
445.0,6.0,5.730772061345741,22.54905062727322,0.0,90.21206909932518,0.0,1.0246237761727304,11.754809428495511,0.5781268995738706,2.4194221539398004,527.5914390757831,29.912313128668174
308.0,8.0,5.759761107498613,17.656332094940353,0.0,48.8456341387339,30.0,0.08838146643433364,10.757664093614979,0.3965357580410523,7.495308042291267,495.48931447593395,33.8802730334915
230.0,9.0,6.555148061318018,19.57087412933147,0.0,37.95001064464959,33.0,0.04736868682073372,6.644439587232781,0.43730111634433805,4.28485949059704,523.3111557958033,55.09359714004699
295.0,7.0,5.811397845958415,20.847235485592226,0.0,37.0266527214221,0.0,0.29296437692990146,5.867816778335443,0.4567573100799972,5.02964946321673,527.5914390757831,38.153460623301235
284.0,7.0,5.773349722882771,17.443605202230227,1.0,85.31827210621951,0.0,0.09813005383986995,10.067332707928456,0.5095669787910719,3.5831098768585345,523.3909126271072,35.10118377343714
251.0,6.0,5.433634338278811,17.86905898765048,0.0,19.759859557068154,21.0,0.04278212675504527,8.082629974079703,0.40672709761687376,7.260077566029749,527.5914390757831,35.711639143409954
674.0,26.0,5.256982338284751,21.485416163722597,1.0,82.17885516724607,0.0,3.626637707071584,14.036738175625961,0.7133937703075007,2.0291824643809506,469.28919539257873,25.639125538858433
674.0,26.0,6.143865969024158,21.485416163722597,0.0,83.84089942905554,0.0,9.3055634950715,24.72728671785475,0.6290835974529779,1.9384141827800383,28.672580853778392,11.446038186990371
392.0,7.0,5.802338769035643,22.229960288208034,0.0,78.85476664362713,0.0,0.1964834233383689,10.191975874788524,0.4817724163115589,2.8921203528403248,94.11306093868845,28.386174703736124
353.0,6.0,5.067647630598811,20.102691361106785,0.0,33.979571574771406,12.5,0.11641617065606978,12.550608109217475,0.37893253513736075,6.922679505196313,527.5914390757831,26.55480859381766
338.0,9.0,5.832233722880791,20.31541825381691,0.0,8.217885516724607,22.0,0.18388326675341582,3.4420689925203005,0.39931521428900363,7.880114419219077,501.23180632982,-37.84823293831483
312.0,6.0,5.357538092127523,19.57087412933147,0.0,76.82337921252666,0.0,0.2733641333533077,17.57468652726939,0.5040080662951694,4.259930173819325,519.3498998410392,27.165263963790483
313.0,6.0,5.657393538271286,20.421781700171973,0.0,5.7248191240104,0.0,0.16782171745971283,7.229303677883863,0.3826384768012958,5.632853700804011,501.3647343819933,35.711639143409954
674.0,26.0,4.845700245990891,21.485416163722597,0.0,88.64236062983845,0.0,21.302338348536566,18.955349298642435,0.6420543932767505,1.8140872055168176,527.5914390757831,12.666948926936012
272.0,7.0,5.036846769061385,13.827248026158108,0.0,57.986877578685984,20.0,0.6541602766347636,10.01939302836689,0.5994360641414973,2.1163285375611687,521.6096767279852,34.79595608845073
719.0,6.0,5.420045722894653,21.379052717367536,0.0,77.1003865894949,0.0,0.0956134581483967,12.799894442937608,0.5642296183341141,2.247793396123992,527.5914390757831,30.6753823411342
196.0,4.0,5.304995445975445,20.31541825381691,0.0,89.56571855306593,0.0,0.1291623413255111,24.362945153186864,0.5382880266865686,2.0714770744696382,492.2458700029057,26.40219475132446
231.0,5.0,5.304995445975445,19.7836010220416,0.0,38.87336856787707,20.0,0.25695043244407434,12.46431668600666,0.429889233016468,4.71845914566243,516.6248747714868,32.201520766066245
674.0,26.0,5.175450645979801,21.485416163722597,0.0,52.35439424699834,0.0,11.2302868005399,14.151793406573715,0.5373615412705849,3.008244093386092,527.5914390757831,30.6753823411342
315.0,6.0,5.366597169050296,22.336323734563095,0.0,86.88798057570622,0.0,0.644403100165434,15.628335537069889,0.49844915379926674,4.687137696377608,524.1751881349296,23.80775942893997
345.0,6.0,5.698159384423762,17.124514863165043,0.0,16.435771033449214,80.0,0.030783204635631847,4.477566071050084,0.36874119556153934,7.04359734512241,527.5914390757831,35.864252985903164
674.0,26.0,5.7443606767299,21.485416163722597,0.0,89.01170379912945,0.0,5.400863436751607,17.056937988004496,0.6855992078279877,2.207416425787436,422.72449871627566,22.73946253148754
281.0,3.0,6.154736861331484,22.336323734563095,0.0,82.45586254421431,0.0,0.09412755011213433,6.212982471178704,0.5308761433586985,2.5450275577044428,523.0054212758047,33.57504534850509
253.0,6.0,6.4754281843976225,20.421781700171973,0.0,25.577014473401302,80.0,0.06773335707494219,3.413305184783362,0.38078550596932825,5.451104066518616,527.5914390757831,56.924963249965444
353.0,6.0,5.331266769051484,20.102691361106785,0.0,30.47081146650697,12.5,0.11007744157652281,8.427795666922963,0.37893253513736075,6.922679505196313,527.5914390757831,31.896293081079833
674.0,26.0,5.528754645967919,21.485416163722597,0.0,78.57775926665887,0.0,6.0556507150432894,22.330302739776545,0.568862045414033,2.1539355838113114,3.3497869147668773,20.450254894089465
315.0,6.0,5.164579753672474,22.336323734563095,0.0,87.71900270661096,0.0,0.9892196552162366,17.593862399094018,0.49844915379926674,4.034714038485607,476.9059727821081,19.99241336660985
411.0,7.0,7.1829420920661375,15.635426614194166,0.0,88.82703221448395,0.0,1.7265650146903124,3.547536287555742,0.5605236766701791,2.179610649381523,490.90329667595546,76.30692124660247
264.0,7.0,6.174666830561583,16.060880399614415,0.0,37.395995890713095,100.0,0.012299539352183262,3.787234685363562,0.38078550596932825,8.868870782526663,522.2743169888516,48.22597422785277
312.0,6.0,5.168203384441584,19.57087412933147,0.0,71.74491063477551,0.0,0.2177843015460606,11.026126299159737,0.5040080662951694,4.202827123422507,526.9533844253514,24.723442483899202
411.0,7.0,5.8974590767247514,15.635426614194166,0.0,92.33579232274839,0.0,1.2239587686905162,7.08548463919917,0.8069687973218611,1.8813111323832206,484.27018687250836,35.55902530091676
289.0,6.0,6.09404104594891,20.20905480746185,0.0,30.932490428120712,25.0,0.03532681938235318,5.072018097613479,0.3946827872090848,5.7536650051883225,527.5914390757831,42.731875898097385
315.0,6.0,5.188133353671683,22.336323734563095,0.0,64.17337566431013,0.0,0.6233942501267187,10.815191709088854,0.49844915379926674,4.044621843871622,519.6822199714725,27.775719333763302
315.0,10.0,6.231739015175048,18.50723966578085,1.0,71.74491063477551,0.0,0.5355796619027511,9.520820360926624,0.4697281059037699,3.485949462750516,518.9378228793021,41.968806685631364
224.0,7.0,6.925664307459404,15.848153506904293,1.0,45.89088878440595,20.0,0.052642371989896096,2.885968709606157,0.41034039073921047,5.552525902298039,501.23180632982,70.20236754687429
366.0,7.0,6.224491753636831,15.741790060549231,0.0,43.76716556098273,70.0,0.0379378947755541,5.819877098773879,0.37059416639350684,8.339389139854678,519.5625847245166,37.84823293831483
411.0,7.0,5.30318363059089,15.635426614194166,0.0,84.76425735228302,0.0,1.925977308782239,11.160357401932117,0.5605236766701791,2.580290822035314,525.2120269418813,34.64334224595753
285.0,6.0,5.775161538267326,19.7836010220416,0.0,29.824460920247727,0.0,0.12069352442519497,8.993483885749422,0.4530513684160621,4.203253265589647,512.8497180897655,42.884489740590595
445.0,6.0,5.305901353667722,22.54905062727322,0.0,90.67374806093892,0.0,0.21455481355973316,20.44147936505092,0.5781268995738706,1.7776520502263107,521.1311357401613,20.29764105159626
674.0,26.0,5.396492122895444,21.485416163722597,0.0,92.33579232274839,0.0,63.15890758920245,19.770323851189026,0.6290835974529779,1.9204096762183551,21.866664582506004,13.430018139402037
411.0,7.0,7.067891815146929,15.635426614194166,1.0,90.67374806093892,0.0,1.5750367512467247,1.8408836951640604,0.5605236766701791,2.1740708012086976,517.9009840723504,76.30692124660247
392.0,7.0,5.550496430582573,22.229960288208034,0.0,78.67009505898163,0.0,0.11266274977834348,13.509401700448755,0.4817724163115589,2.2611103388471303,515.3487654706232,31.133223868613808
445.0,6.0,5.772443815190494,22.54905062727322,0.0,90.39674068397068,0.0,0.506797709130987,10.66178473449185,0.5781268995738706,2.4795081995066015,512.7832540636788,35.10118377343714
674.0,26.0,5.30318363059089,21.485416163722597,0.0,89.19637538377494,0.0,10.995977140255292,22.809699535392188,0.6855992078279877,2.0194877300785055,319.7185510871942,16.482294989266137
249.0,3.0,5.643804922887128,19.35814723662135,0.0,29.085774581665742,80.0,0.01687751035407829,12.39720113462047,0.35669688515375036,9.683228463932029,454.0822262239545,30.6753823411342
308.0,8.0,5.871187753648711,17.656332094940353,0.0,17.082121579708453,30.0,0.070808241912988,6.097927240230951,0.3965357580410523,6.594443500956395,504.342322750675,36.16948067088957
285.0,6.0,5.336702215205148,19.7836010220416,0.0,20.590881687972892,0.0,0.11717200826989112,10.422086336684028,0.4530513684160621,4.203253265589647,527.5914390757831,34.490728403464324
231.0,5.0,6.967336061304157,19.7836010220416,1.0,47.829940423183665,20.0,0.19057414744849316,6.308861830301832,0.429889233016468,4.651874432046737,519.4429494775605,53.72007255760815
674.0,26.0,5.61028633827287,21.485416163722597,0.0,72.1142538040665,0.0,6.327657776317237,20.633238083297176,0.6290835974529779,2.0621019467925485,128.58130486722223,16.787522674252546
262.0,6.0,5.8720936613409895,18.719966558490977,0.0,29.639789335602234,40.0,0.0685235509439372,6.893725920952915,0.4141389809447439,4.410891036528823,527.5914390757831,44.410628165522645
406.0,7.0,5.688194399808712,19.889964468396663,0.0,68.79016528044755,0.0,0.08720476469463453,11.47675928703844,0.4048741267849062,4.317033224216143,496.6989597507109,30.522768498640993
272.0,7.0,7.607812799744157,13.827248026158108,0.0,84.48724997531478,20.0,0.4467515641511594,5.666470124176874,0.5994360641414973,2.4380658737521945,514.245462637585,74.47555513668401
251.0,6.0,5.539625538275247,17.86905898765048,0.0,58.171549163331484,21.0,0.03725076967208017,9.041423565310984,0.40672709761687376,7.260077566029749,523.6966471471059,31.285837711107014
241.0,5.0,5.462623384431683,19.03905689755616,0.0,78.94710243594987,0.0,0.19692146559183354,18.025319515148094,0.41506546636072766,6.061233114321929,522.0616321053743,25.333897853872024
674.0,26.0,6.070487445949701,21.485416163722597,0.0,83.10221309047355,0.0,4.133169155224975,15.743390768017644,0.6605841015964259,2.767260697868178,339.2722675618849,25.02867016888561
251.0,6.0,5.401927569049108,17.86905898765048,0.0,42.19745709149602,21.0,0.07621076303905173,12.895773802060736,0.40672709761687376,7.260077566029749,525.810203176661,30.064926971161373
285.0,6.0,5.600321353657821,19.7836010220416,0.0,39.150375944845315,0.0,0.17008064123738334,9.079775308960237,0.4530513684160621,4.203253265589647,523.2446917697166,38.153460623301235
356.0,4.0,6.893957538229702,15.635426614194166,0.0,14.496719394671496,82.5,0.01869839187828419,2.981848068729285,0.3844914476332633,6.679778469926266,525.5709326827491,64.55565537462569
,8.0,5.170015199826137,20.421781700171973,0.0,49.86132785428413,0.0,0.14885706460383247,11.51511103068769,0.5419939683505037,2.5373569986959152,527.5914390757831,33.26981766351868
399.0,8.0,5.248829169054257,20.421781700171973,0.0,65.18906937986036,0.0,0.23051329408791507,13.518989636361068,0.5419939683505037,3.081753617217817,527.5914390757831,27.92833317625651
411.0,7.0,5.326737230590098,15.635426614194166,0.0,89.84272593003418,0.0,1.9874234711603944,11.534286902512315,0.5605236766701791,2.5448144866208726,462.76242803087024,29.14924391620215
445.0,6.0,5.157332492134256,22.54905062727322,0.0,88.64236062983845,0.0,0.22258558820658464,16.48166183326573,0.5781268995738706,1.9051750937430847,521.2241853766826,24.723442483899202
392.0,7.0,6.09404104594891,22.229960288208034,0.0,73.77629806587596,0.0,0.12768502235304213,9.031835629398671,0.4817724163115589,2.9593442797067278,524.7467787592748,41.968806685631364
,8.0,5.170015199826137,20.421781700171973,0.0,49.86132785428413,0.0,0.14885706460383247,11.51511103068769,0.5419939683505037,2.5373569986959152,527.5914390757831,33.26981766351868
366.0,7.0,6.224491753636831,15.741790060549231,0.0,43.76716556098273,70.0,0.0379378947755541,5.819877098773879,0.37059416639350684,8.339389139854678,519.5625847245166,37.84823293831483
440.0,8.0,5.370220799819405,18.9326934512011,0.0,81.44016882866408,0.0,0.14716501903652793,15.110586997804996,0.5067875225431206,2.624076929708993,458.48214475089037,27.92833317625651
392.0,7.0,5.642899015194851,22.229960288208034,0.0,84.21024259834654,0.0,0.2264334887860386,14.909240343646427,0.4817724163115589,2.7114360739727816,520.0544185175577,29.607085443681758
284.0,7.0,5.391056676741781,17.443605202230227,1.0,86.61097319873798,0.0,0.09507234712941098,17.181581154864567,0.5095669787910719,3.0781314087971228,527.5914390757831,32.811976136039064
292.0,10.0,5.566802769043563,20.953598931947283,0.0,26.96205135824253,25.0,0.1326580902894347,6.577324035846591,0.4196978934406465,8.325539519422612,519.3233142306046,35.55902530091676
308.0,8.0,6.248045353636039,17.656332094940353,0.0,50.13833523125237,30.0,0.09730550371570124,10.911071068211983,0.3965357580410523,6.750198463046223,520.0810041279924,33.57504534850509
206.0,3.0,7.177506645912474,14.465428704288481,1.0,22.8992764960416,90.0,0.012892184753929522,3.0297877482908495,0.3715206518094906,6.269616634053601,525.7570319557917,76.30692124660247
251.0,6.0,5.898364984417029,17.86905898765048,0.0,19.48285218009991,21.0,0.046037381932752995,5.062430161701166,0.40672709761687376,7.260077566029749,527.5914390757831,38.153460623301235
674.0,26.0,5.148273415211484,21.485416163722597,0.0,92.33579232274839,0.0,58.33760841003973,22.033076726494848,0.6420543932767505,1.5185576126049283,511.73312245150987,7.630692124660248
312.0,6.0,5.4100807382796035,19.57087412933147,0.0,70.82155271154802,0.0,0.3001018889422368,9.559172104575877,0.5040080662951694,3.305265183882973,526.7141139314394,30.98061002612061
674.0,26.0,5.75070203057584,21.485416163722597,0.0,79.50111718988636,0.0,7.29394463120503,16.913118949319806,0.54106748293452,2.1868550662229103,110.92845953860949,22.129007161514718
411.0,7.0,5.070365353675643,15.635426614194166,0.0,87.62666691428822,0.0,2.348224273930759,20.566122531910988,0.8069687973218611,1.6254127610153914,467.70735157171663,23.502531743953565
297.0,6.0,5.550496430582573,17.018151416809978,0.0,16.989785787385703,0.0,0.07098861225264991,8.226449012764395,0.4048741267849062,5.862331257809133,527.5914390757831,36.47470835587598
284.0,4.0,5.583109107504554,19.145420343911226,0.0,64.26571145663287,0.0,0.09880858987955045,10.872719324562732,0.4122860101127764,3.7236302564730916,520.8519868305974,32.65936229354586
231.0,5.0,5.304995445975445,19.7836010220416,0.0,38.87336856787707,20.0,0.25695043244407434,12.46431668600666,0.429889233016468,4.71845914566243,516.6248747714868,32.201520766066245
